FILE NAME;021_22306_230905_093436.CSV
HASHCODE;6F24A437D2EDB53ACFF47F81788318660F8CE8DC25AFBC8C5E4C77038E8051DA
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;23/09/2005;09:34:36;GMT+00:00
END OF MEASUREMENT;23/09/2005;09:34:56;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X
UNIT SERIAL;22306
TOTAL TIME;   19440;[mS]
TIME GPS SPEED WENT OVER 2KPH;    1640;[mS]
TIME GPS SPEED WENT UNDER 2KPH;      40;[mS]
PEAK GPS SPEED; 75,56;[kph]
TIME OF PEAK GPS SPEED;   17440;[mS]
PEAK SPEED; 75,62;[kph]
TIME OF PEAK SPEED;   17380;[mS]
TIME ACC WENT OVER 1m/s/s;   19010;[mS]
PEAK ACC;  4,60;[m/s/s]
TIME OF PEAK ACC;    8170;[mS]
PEAK PITCH;   6,84;[deg]
TIME OF PEAK PITCH;    1700;[mS]
PEAK SLIP; 176,03;[deg]
TIME OF PEAK SLIP;   12640;[mS]
AVERAGE LONG ACCEL AT START;  1,13;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,04;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,71;[m/s/s]
AVERAGE PITCH RATE AT START;   0,13;[deg/s]
AVERAGE LONG ACCEL AT END; -0,60;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,57;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,95;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,32;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,2;0,96;0,13;9,68;0,12;0,07;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,04;0,32;6,16;0,02;-0,03;0,00;0,07
10;12,2;0,99;0,09;9,81;0,15;0,07;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,76;6,17;-0,10;-0,04;0,00;0,07
20;12,2;0,96;0,03;9,75;0,17;0,07;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,65;6,17;-0,07;-0,04;0,00;0,07
30;12,2;1,03;0,13;9,70;0,25;0,07;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,50;6,17;-0,10;-0,05;0,00;0,06
40;12,2;0,99;0,08;9,79;-0,04;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,56;6,17;-0,02;-0,05;0,00;0,06
50;12,2;0,96;0,02;9,72;-0,43;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,55;6,17;-0,07;-0,05;0,00;0,06
60;12,2;1,06;0,10;9,68;0,13;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,48;6,17;-0,10;-0,05;0,00;0,06
70;12,2;1,04;0,09;9,81;-0,00;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,50;6,17;0,01;-0,05;0,00;0,06
80;12,2;0,96;0,01;9,80;-0,11;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,50;6,17;-0,01;-0,04;0,00;0,06
90;12,2;0,99;0,11;9,68;-0,12;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,17;-0,10;-0,05;0,00;0,06
100;12,2;1,07;0,13;9,68;0,11;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,47;6,16;-0,06;-0,05;0,00;0,06
110;12,2;1,01;-0,01;9,78;0,20;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,50;6,17;0,02;-0,04;0,00;0,06
120;12,2;0,98;0,09;9,65;0,06;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,17;-0,04;-0,04;0,00;0,06
130;12,2;1,05;0,13;9,68;-0,06;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,46;6,17;-0,08;-0,05;0,00;0,06
140;12,2;0,99;0,02;9,79;-0,22;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,48;6,17;-0,00;-0,04;0,00;0,06
150;12,2;0,99;0,03;9,71;-0,08;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,46;6,17;-0,07;-0,04;0,00;0,06
160;12,2;1,08;0,11;9,68;0,34;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,44;6,16;-0,06;-0,05;0,00;0,06
170;12,2;1,00;0,08;9,77;-0,02;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,17;0,03;-0,04;0,00;0,06
180;12,2;0,97;0,02;9,70;-0,53;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,17;-0,05;-0,04;0,00;0,06
190;12,2;1,04;0,11;9,67;-0,23;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,44;6,16;-0,09;-0,04;0,00;0,06
200;12,2;1,05;0,09;9,77;0,26;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,16;-0,01;-0,04;0,00;0,06
210;12,2;0,96;0,01;9,73;-0,61;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,45;6,16;0,00;-0,04;0,00;0,06
220;12,2;1,05;0,09;9,68;0,16;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,44;6,16;-0,09;-0,04;0,00;0,06
230;12,2;1,07;0,07;9,77;-0,01;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,44;6,16;0,00;-0,04;0,00;0,06
240;12,2;0,97;0,01;9,80;-0,15;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,17;0,44;6,16;0,02;-0,03;0,00;0,07
250;12,2;0,99;0,09;9,67;0,04;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;-0,08;-0,04;0,00;0,06
260;12,2;1,07;0,10;9,69;0,46;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;-0,06;-0,04;0,00;0,06
270;12,2;1,00;0,01;9,83;-0,19;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,44;6,16;0,02;-0,03;0,00;0,06
280;12,2;0,99;0,09;9,70;-0,27;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,16;-0,05;-0,03;0,00;0,06
290;12,2;1,05;0,12;9,69;-0,06;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;-0,07;-0,04;0,00;0,06
300;12,2;0,99;0,00;9,80;0,06;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,44;6,16;0,00;-0,03;0,00;0,06
310;12,2;0,99;0,01;9,73;0,12;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,16;-0,06;-0,04;0,00;0,06
320;12,2;1,05;0,12;9,72;-0,10;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,41;6,16;-0,06;-0,04;0,00;0,06
330;12,2;0,99;0,09;9,79;-0,02;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,16;0,00;-0,03;0,00;0,06
340;12,2;0,97;0,05;9,74;-0,14;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,16;-0,06;-0,04;0,00;0,06
350;12,2;1,03;0,10;9,68;-0,03;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,15;-0,08;-0,04;0,00;0,06
360;12,2;1,07;0,09;9,78;0,26;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,15;-0,02;-0,04;0,00;0,06
370;12,2;0,98;0,02;9,74;-0,14;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;0,02;-0,03;0,00;0,06
380;12,2;1,01;0,09;9,68;0,00;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,15;-0,08;-0,04;0,00;0,06
390;12,2;1,06;0,11;9,76;0,34;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,15;-0,04;-0,04;0,00;0,06
400;12,2;0,96;0,03;9,80;0,35;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;0,01;-0,03;0,00;0,07
410;12,2;0,97;0,09;9,68;0,31;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,42;6,16;-0,10;-0,04;0,00;0,06
420;12,2;1,07;0,11;9,68;0,00;0,04;0;0;0;128,0;5,4911613;52,4459076;-268,86;245,59;-13,68;3;8;0,5;2,4;6,16;0,43;6,16;-0,09;-0,04;0,00;0,06
430;12,2;1,01;0,02;9,79;0,03;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,16;0,02;-0,04;0,00;0,06
440;12,2;0,98;0,03;9,71;-0,14;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,17;-0,04;-0,04;0,00;0,06
450;12,2;1,02;0,13;9,66;0,21;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,16;-0,08;-0,04;0,00;0,06
460;12,2;1,00;0,03;9,79;0,17;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,17;-0,03;-0,04;0,00;0,06
470;12,2;0,99;0,03;9,74;0,02;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,17;-0,05;-0,04;0,00;0,06
480;12,2;1,04;0,15;9,68;0,69;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,17;-0,07;-0,04;0,00;0,06
490;12,2;1,03;0,11;9,74;0,01;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,17;-0,01;-0,04;0,00;0,06
500;12,2;0,98;0,01;9,72;0,10;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,17;-0,02;-0,04;0,00;0,06
510;12,2;1,05;0,08;9,67;0,37;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,18;-0,08;-0,04;0,00;0,06
520;12,2;1,06;0,09;9,76;-0,08;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,18;-0,00;-0,04;0,00;0,06
530;12,2;0,98;0,03;9,83;-0,09;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,18;0,01;-0,03;0,00;0,06
540;12,2;0,99;0,07;9,69;0,01;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,18;-0,08;-0,04;0,00;0,06
550;12,2;1,09;0,08;9,74;-0,08;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,18;-0,06;-0,04;0,00;0,06
560;12,2;0,97;0,01;9,80;0,10;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,43;6,18;0,04;-0,03;0,00;0,06
570;12,2;0,98;0,05;9,69;0,00;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,18;-0,09;-0,04;0,00;0,06
580;12,2;1,10;0,11;9,70;0,10;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,18;-0,08;-0,04;0,00;0,06
590;12,2;1,03;0,03;9,80;0,06;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,16;0,42;6,18;0,05;-0,03;0,00;0,06
600;12,2;1,01;0,01;9,76;-0,49;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,42;6,18;-0,02;-0,03;0,00;0,06
610;12,2;1,07;0,14;9,67;0,24;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,17;-0,04;-0,03;0,00;0,06
620;12,2;1,07;0,01;9,80;0,03;0,04;0;0;0;13,0;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,42;6,18;0,02;-0,03;0,00;0,07
630;12,2;0,98;-0,02;9,77;-0,11;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,18;0,02;-0,02;0,00;0,07
640;12,2;1,03;0,12;9,68;-0,05;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,40;6,17;-0,08;-0,03;0,00;0,07
650;12,2;1,03;0,11;9,73;-0,20;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,17;-0,02;-0,03;0,00;0,07
660;12,2;0,96;-0,01;9,75;0,06;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,17;-0,02;-0,03;0,00;0,07
670;12,2;1,00;0,05;9,73;0,33;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,17;-0,10;-0,03;0,00;0,06
680;12,2;1,06;0,11;9,71;0,24;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,40;6,18;-0,05;-0,04;0,00;0,06
690;12,2;0,95;0,07;9,76;0,02;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,18;0,01;-0,03;0,00;0,07
700;12,2;0,92;0,02;9,67;-0,31;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,41;6,18;-0,11;-0,04;0,00;0,06
710;12,2;1,12;0,05;9,72;-0,37;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,40;6,17;-0,14;-0,05;0,00;0,06
720;12,2;1,08;-0,02;9,81;-0,13;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,40;6,17;0,07;-0,04;0,00;0,06
730;12,2;1,00;0,00;9,68;-0,04;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,40;6,17;0,03;-0,03;0,00;0,07
740;12,2;1,24;0,10;9,64;0,17;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,39;6,17;-0,05;-0,03;0,00;0,07
750;12,2;1,23;0,05;9,72;0,21;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,39;6,17;0,19;-0,01;0,00;0,07
760;12,2;1,15;-0,04;9,72;0,39;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,39;6,17;0,18;0,01;0,00;0,08
770;12,2;1,23;-0,01;9,66;0,46;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,38;6,18;0,09;0,02;0,00;0,09
780;12,2;1,29;0,05;9,64;0,58;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,38;6,18;0,17;0,03;0,00;0,09
790;12,2;1,31;-0,02;9,80;0,51;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,38;6,19;0,24;0,05;0,00;0,10
800;12,2;1,24;0,03;9,59;-0,10;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,37;6,19;0,25;0,07;0,00;0,12
810;12,2;1,46;0,04;9,66;0,34;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,37;6,19;0,19;0,08;0,00;0,12
820;12,2;1,46;-0,04;9,74;0,62;0,07;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,37;6,19;0,41;0,12;0,00;0,14
830;12,2;1,22;-0,09;9,67;-0,06;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,36;6,20;0,41;0,15;0,00;0,16
840;12,2;1,32;0,03;9,62;0,73;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,35;6,20;0,16;0,15;0,00;0,16
850;12,2;1,41;-0,02;9,73;0,43;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,35;6,21;0,26;0,16;0,00;0,17
860;12,2;1,36;-0,09;9,58;0,28;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,34;6,21;0,35;0,18;0,00;0,19
870;12,2;1,51;0,05;9,68;0,40;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,33;6,21;0,30;0,19;0,00;0,20
880;12,2;1,56;-0,02;9,69;0,75;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,33;6,22;0,45;0,22;0,00;0,22
890;12,2;1,52;-0,13;9,64;0,89;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,33;6,22;0,50;0,24;0,00;0,24
900;12,2;1,45;0,03;9,61;0,27;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,31;6,23;0,46;0,27;0,00;0,26
910;12,2;1,51;-0,02;9,72;0,39;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,31;6,24;0,38;0,28;0,00;0,27
920;12,2;1,54;-0,11;9,65;0,76;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,31;6,24;0,45;0,29;0,00;0,29
930;12,2;1,47;0,01;9,65;0,16;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,17;0,30;6,25;0,48;0,31;0,00;0,31
940;12,2;1,68;-0,02;9,68;0,51;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,29;6,25;0,41;0,32;0,00;0,32
950;12,2;1,73;-0,17;9,55;0,96;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,29;6,25;0,61;0,35;0,00;0,35
960;12,2;1,57;0,02;9,62;0,89;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,28;6,26;0,66;0,38;0,00;0,37
970;12,2;1,70;-0,05;9,70;0,00;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,28;6,27;0,50;0,39;0,00;0,39
980;12,2;1,72;-0,15;9,57;0,90;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,27;6,27;0,63;0,42;0,00;0,42
990;12,2;1,69;-0,02;9,57;0,61;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,26;6,28;0,65;0,44;0,00;0,44
1000;12,2;1,74;-0,09;9,74;0,46;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,29;0,62;0,46;0,00;0,46
1010;12,2;1,91;-0,15;9,57;1,26;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,29;0,67;0,48;0,00;0,49
1020;12,2;1,85;0,00;9,65;1,13;0,04;0;0;0;190,2;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,30;0,83;0,52;0,00;0,52
1030;12,2;1,69;-0,07;9,78;0,42;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,31;0,77;0,54;0,00;0,55
1040;12,2;1,74;-0,17;9,54;1,06;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,32;0,61;0,55;0,00;0,57
1050;12,2;1,98;-0,07;9,68;1,49;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,33;0,66;0,56;0,00;0,60
1060;12,2;1,80;-0,14;9,74;0,40;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,34;0,90;0,59;0,00;0,63
1070;12,2;1,89;-0,07;9,48;0,58;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,35;0,72;0,61;0,00;0,66
1080;12,2;2,05;-0,04;9,67;1,45;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,35;0,80;0,63;0,00;0,69
1090;12,2;1,80;-0,20;9,61;0,38;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,37;0,96;0,66;0,00;0,73
1100;12,2;2,13;-0,11;9,48;1,45;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,37;0,71;0,66;0,00;0,75
1110;12,2;2,31;-0,15;9,77;0,32;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,39;1,04;0,70;0,00;0,79
1120;12,2;1,79;-0,18;9,65;-0,11;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,39;1,22;0,75;0,00;0,84
1130;12,2;2,02;-0,07;9,56;1,75;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,39;0,70;0,75;0,00;0,86
1140;12,2;2,16;-0,28;9,68;0,61;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,41;0,93;0,77;0,00;0,90
1150;12,2;1,95;-0,17;9,53;0,07;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,41;1,06;0,80;0,00;0,94
1160;12,2;2,37;-0,18;9,72;1,65;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,41;0,86;0,80;0,00;0,97
1170;12,2;1,91;-0,29;9,63;0,02;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,43;1,27;0,85;0,00;1,02
1180;12,2;1,95;-0,07;9,46;0,55;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,43;0,81;0,85;0,00;1,05
1190;12,2;2,30;-0,22;9,67;1,45;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,43;0,86;0,85;0,00;1,09
1200;12,2;1,90;-0,20;9,48;-0,01;0,14;0;0;0;137,8;5,4911613;52,4459076;-268,86;245,59;-13,67;3;8;0,5;2,4;6,18;0,25;6,45;1,20;0,88;0,00;1,13
