TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


6630;12,2;1,80;0,05;9,57;-0,94;30,06;0;0;0;133,3;5,4915876;52,4456558;-239,92;217,46;-13,64;1;8;0,5;2,0;5,92;0,11;6,10;0,69;0,88;-176,04;32,12
6640;12,2;1,80;-0,20;9,62;0,22;30,06;0;0;0;133,3;5,4915876;52,4456558;-239,92;217,46;-13,64;1;8;0,5;2,0;5,92;0,11;6,09;0,76;0,87;-176,04;32,14
6650;12,2;1,73;0,01;9,43;-0,94;30,06;0;0;0;133,3;5,4915876;52,4456558;-239,92;217,46;-13,64;1;8;0,5;2,0;5,92;0,11;6,09;0,76;0,86;-176,04;32,17
6660;12,2;2,04;-0,05;9,35;0,20;30,06;0;0;0;133,3;5,4915876;52,4456558;-239,92;217,46;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,70;0,84;-176,04;32,19
6670;12,2;1,76;-0,09;9,54;-0,67;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,09;1,00;0,86;-176,04;32,23
6680;12,2;1,84;-0,06;9,48;0,21;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,73;0,84;-176,00;32,25
6690;12,2;2,01;-0,20;9,55;0,23;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,80;0,84;-176,00;32,28
6700;12,2;1,73;-0,07;9,49;-0,61;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,97;0,85;-176,00;32,32
6710;12,2;1,80;-0,19;9,68;0,00;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,70;0,84;-176,00;32,34
6720;12,2;1,83;-0,15;9,78;0,06;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,76;0,83;-176,00;32,37
6730;12,2;1,79;-0,09;9,66;-0,51;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,79;0,83;-176,00;32,40
6740;12,2;1,99;-0,20;9,67;1,31;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,75;0,82;-176,00;32,43
6750;12,2;1,65;0,01;9,65;-0,43;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,09;0,95;0,83;-176,00;32,46
6760;12,2;1,81;-0,09;9,60;-0,33;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,09;0,61;0,81;-176,00;32,48
6770;12,2;2,03;0,03;9,57;-0,19;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,77;0,81;-176,00;32,51
6780;12,2;1,87;-0,05;9,59;-0,14;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,99;0,83;-176,00;32,55
6790;12,2;1,89;-0,09;9,66;-0,08;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,83;0,83;-176,00;32,58
6800;12,2;1,67;0,09;9,68;-0,28;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,85;0,83;-176,00;32,61
6810;12,2;1,96;-0,03;9,67;0,21;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,63;0,81;-176,00;32,63
6820;12,2;1,78;0,00;9,60;-0,21;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,93;0,82;-176,00;32,66
6830;12,2;1,69;0,02;9,47;-0,76;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,74;0,81;-176,00;32,68
6840;12,2;1,77;0,19;9,65;0,04;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,66;0,80;-176,00;32,70
6850;12,2;1,98;0,04;9,75;0,56;30,78;0;0;0;133,3;5,4916062;52,4456444;-238,68;216,69;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,74;0,79;-176,00;32,72
6860;12,2;1,64;-0,02;9,77;-0,79;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,95;0,81;-176,00;32,76
6870;12,2;1,71;0,13;9,43;-0,16;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,60;0,79;-176,07;32,77
6880;12,2;2,06;0,10;9,37;0,98;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,68;0,78;-176,07;32,80
6890;12,2;1,58;0,10;9,44;-0,80;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;1,02;0,80;-176,07;32,83
6900;12,2;1,93;0,05;9,52;0,12;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,54;0,77;-176,07;32,85
6910;12,2;1,74;-0,15;9,61;-0,03;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,89;0,79;-176,07;32,88
6920;12,2;1,70;0,01;9,72;-0,67;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,71;0,78;-176,07;32,91
6930;12,2;1,97;-0,05;9,61;0,06;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,67;0,77;-176,07;32,93
6940;12,2;1,83;-0,01;9,80;0,01;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,94;0,78;-176,07;32,96
6950;12,2;1,87;-0,18;9,60;-0,11;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,79;0,78;-176,07;32,99
6960;12,2;1,79;-0,19;9,68;0,69;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,83;0,79;-176,07;33,02
6970;12,2;1,58;-0,04;9,51;-0,76;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,75;0,79;-176,07;33,05
6980;12,2;2,09;-0,22;9,48;0,60;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,54;0,76;-176,07;33,07
6990;12,2;2,11;-0,09;9,60;0,37;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;1,05;0,79;-176,07;33,10
7000;12,2;1,53;-0,02;9,54;-0,84;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;1,07;0,82;-176,07;33,14
7010;12,2;1,68;-0,10;9,75;0,05;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,50;0,79;-176,07;33,15
7020;12,2;1,66;-0,03;9,69;0,10;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,64;0,77;-176,07;33,17
7030;12,2;1,57;-0,19;9,62;-0,50;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,08;0,62;0,76;-176,07;33,19
7040;12,2;1,93;-0,12;9,63;-0,02;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,53;0,73;-176,07;33,21
7050;12,2;1,47;-0,09;9,50;-0,31;31,43;0;0;0;133,2;5,4916244;52,4456367;-237,43;215,55;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,90;0,75;-176,07;33,24
7060;12,2;1,54;0,06;9,56;0,16;31,43;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,44;0,72;-176,07;33,25
7070;12,2;1,85;0,17;9,53;-0,55;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,50;0,70;-176,10;33,27
7080;12,2;1,76;0,00;9,50;-0,20;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,81;0,71;-176,10;33,29
7090;12,2;1,75;0,18;9,49;0,06;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,73;0,71;-176,10;33,32
7100;12,2;1,73;0,14;9,46;-0,90;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,07;0,72;0,71;-176,10;33,34
7110;12,2;1,69;0,26;9,55;-0,48;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,06;0,70;0,71;-176,10;33,36
7120;12,2;1,97;0,11;9,57;0,08;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,06;0,65;0,70;-176,10;33,39
7130;12,2;1,79;-0,06;9,57;0,01;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,06;0,94;0,73;-176,10;33,42
7140;12,2;1,69;0,05;9,54;-0,96;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,06;0,76;0,73;-176,10;33,44
7150;12,2;1,85;0,14;9,63;0,08;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,05;0,65;0,72;-176,10;33,47
7160;12,2;1,68;-0,06;9,69;-0,25;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,05;0,82;0,73;-176,10;33,50
7170;12,2;1,70;0,07;9,72;-0,35;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,05;0,64;0,72;-176,10;33,52
7180;12,2;1,93;-0,05;9,75;-0,75;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,05;0,67;0,72;-176,10;33,54
7190;12,2;1,58;-0,05;9,67;-0,11;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,04;0,89;0,74;-176,10;33,57
7200;12,2;1,83;-0,26;9,53;-0,29;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,04;0,55;0,72;-176,10;33,59
7210;12,2;1,74;-0,26;9,63;-0,38;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,04;0,80;0,73;-176,10;33,61
7220;12,2;1,79;-0,01;9,55;-0,90;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,04;0,71;0,72;-176,10;33,63
7230;12,2;1,65;-0,08;9,76;-1,31;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,03;0,76;0,73;-176,10;33,66
7240;12,2;1,51;-0,06;9,64;-1,45;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,02;0,62;0,72;-176,10;33,68
7250;12,2;1,92;-0,19;9,51;0,35;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,00;0,49;0,69;-176,10;33,69
7260;12,2;1,69;-0,16;9,74;0,03;31,97;0;0;0;133,2;5,4916434;52,4456215;-236,13;214,03;-13,64;1;8;0,5;2,0;5,92;0,11;6,01;0,89;0,71;-176,10;33,72
7270;12,2;1,37;0,06;9,57;-1,58;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,66;0,71;-176,10;33,74
7280;12,2;1,85;-0,05;9,58;0,46;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,35;0,67;-176,05;33,75
7290;12,2;1,47;-0,04;9,67;0,22;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,83;0,69;-176,05;33,77
7300;12,2;1,61;0,25;9,44;-1,28;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,45;0,66;-176,05;33,79
7310;12,2;1,99;-0,05;9,71;0,35;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,59;0,66;-176,05;33,81
7320;12,2;1,24;0,10;9,73;-1,33;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,97;0,69;-176,05;33,84
7330;12,2;1,60;0,06;9,68;0,95;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,22;0,64;-176,05;33,85
7340;12,2;1,63;0,01;9,93;0,04;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,58;0,63;-176,05;33,87
7350;12,2;1,44;0,22;9,62;-0,39;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,61;0,63;-176,05;33,89
7360;12,2;1,86;0,06;9,71;0,21;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,41;0,61;-176,05;33,90
7370;12,2;1,73;0,10;9,84;-0,31;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,84;0,63;-176,05;33,93
7380;12,2;1,50;0,11;9,71;-0,74;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,71;0,64;-176,05;33,95
7390;12,2;1,75;-0,15;9,57;0,10;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,48;0,62;-176,05;33,97
7400;12,2;1,66;0,20;9,60;-0,02;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,73;0,64;-176,05;33,99
7410;12,2;1,70;0,09;9,59;-0,51;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,63;0,64;-176,05;34,01
7420;12,2;1,71;0,01;9,78;0,17;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,68;0,64;-176,05;34,03
7430;12,2;1,54;0,06;9,77;0,15;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,69;0,65;-176,05;34,05
7440;12,2;1,47;-0,04;9,66;0,27;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,52;0,63;-176,05;34,06
7450;12,2;1,63;0,03;9,81;-0,08;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,45;0,61;-176,05;34,08
7460;12,2;1,58;-0,08;9,69;-1,13;32,47;0;0;0;133,2;5,4916635;52,4456139;-234,80;212,89;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,61;0,61;-176,05;34,09
7470;12,2;1,63;0,02;9,66;0,05;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,56;0,61;-176,05;34,11
7480;12,2;1,47;0,17;9,60;-0,09;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,61;0,61;-176,02;34,13
7490;12,2;1,46;-0,01;9,52;-0,26;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,45;0,59;-176,02;34,14
7500;12,2;1,64;0,20;9,74;0,44;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,98;0,43;0,58;-176,02;34,16
7510;12,2;1,64;0,31;9,57;-0,28;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,62;0,58;-176,02;34,18
7520;12,2;1,68;0,20;9,33;0,19;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,62;0,58;-176,02;34,20
7530;12,2;1,70;0,27;9,57;0,22;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,65;0,59;-176,02;34,22
7540;12,2;1,51;0,11;9,51;-0,19;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,68;0,60;-176,02;34,24
7550;12,2;1,59;0,02;9,63;0,74;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,49;0,59;-176,02;34,26
7560;12,2;1,55;0,18;9,78;0,17;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,57;0,59;-176,02;34,28
7570;12,2;1,73;-0,13;9,77;0,69;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,53;0,58;-176,02;34,30
7580;12,2;1,77;0,22;9,84;0,38;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,71;0,59;-176,02;34,32
7590;12,2;1,47;-0,07;9,65;-0,45;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,75;0,61;-176,02;34,34
7600;12,2;1,57;-0,13;9,64;0,79;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,45;0,59;-176,02;34,36
7610;12,2;1,64;0,00;9,65;-0,42;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,02;0,54;0,59;-176,02;34,37
7620;12,2;1,46;-0,10;9,50;-0,23;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,02;0,61;0,59;-176,02;34,39
7630;12,2;1,78;0,00;9,44;0,41;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,44;0,58;-176,02;34,40
7640;12,2;1,58;0,15;9,69;-0,55;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,02;0,75;0,59;-176,02;34,43
7650;12,2;1,58;0,05;9,61;-0,91;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,55;0,59;-176,02;34,45
7660;12,2;1,59;0,08;9,71;-0,49;33,05;0;0;0;133,3;5,4916830;52,4456024;-233,46;211,37;-13,64;1;9;0,5;2,0;5,92;0,11;6,01;0,55;0,59;-176,02;34,46
7670;12,2;1,50;-0,03;9,68;-0,31;33,05;0;0;0;133,3;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,57;0,58;-176,02;34,48
7680;12,2;1,64;0,08;9,60;-0,94;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,48;0,57;-175,89;34,49
7690;12,2;1,90;0,36;9,73;0,91;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,62;0,58;-175,89;34,51
7700;12,2;1,25;0,17;9,68;-0,64;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,87;0,61;-175,89;34,54
7710;12,2;1,39;0,22;9,82;-0,09;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,23;0,57;-175,89;34,55
7720;12,2;1,68;0,21;9,53;-0,31;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,36;0,55;-175,89;34,56
7730;12,2;1,81;0,05;9,47;0,63;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,65;0,56;-175,89;34,58
7740;12,2;1,70;0,25;9,78;-0,08;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,79;0,58;-175,89;34,60
7750;12,2;1,33;-0,08;9,66;-0,75;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,68;0,59;-175,89;34,62
7760;12,2;1,57;-0,17;9,59;0,51;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,31;0,56;-175,89;34,63
7770;12,2;1,60;0,03;9,80;0,16;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,55;0,56;-175,89;34,65
7780;12,2;1,43;0,09;9,73;-0,49;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,57;0,56;-175,89;34,67
7790;12,2;1,54;-0,11;9,87;0,10;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,40;0,55;-175,89;34,68
7800;12,2;1,63;0,02;9,76;-0,12;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,52;0,54;-175,89;34,69
7810;12,2;1,63;0,05;9,68;-0,20;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,60;0,55;-175,89;34,71
7820;12,2;1,54;0,18;9,54;-0,05;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,60;0,56;-175,89;34,73
7830;12,2;1,44;0,10;9,40;-0,79;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,52;0,55;-175,89;34,74
7840;12,2;1,69;0,07;9,62;0,36;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,41;0,54;-175,89;34,76
7850;12,2;1,79;0,03;9,73;-0,20;33,37;0;0;0;133,4;5,4917026;52,4455910;-232,13;210,61;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,67;0,55;-175,89;34,78
7860;12,2;1,47;-0,12;9,65;0,51;33,37;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;5,99;0,77;0,57;-175,89;34,80
7870;12,2;1,49;-0,10;9,72;0,24;33,88;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,45;0,56;-175,86;34,81
7880;12,2;1,39;0,05;9,64;-0,93;33,88;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,47;0,55;-175,86;34,82
7890;12,2;1,79;-0,12;9,64;0,44;33,88;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,36;0,53;-175,86;34,83
7900;12,2;1,52;-0,04;9,58;-0,09;33,88;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,77;0,56;-175,86;34,86
7910;12,2;1,23;0,16;9,73;-1,04;33,88;0;0;0;133,4;5,4917231;52,4455795;-230,74;209,09;-13,64;1;9;0,5;2,0;5,92;0,11;6,00;0,50;0,55;-175,86;34,87
