TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12450;12,2;2,39;-0,34;9,28;-0,93;36,54;0;0;0;133,5;5,4912195;52,4458618;-116,58;99,98;-11,80;3;9;0,5;1,6;5,86;0,49;5,69;1,91;1,64;-31,68;39,74
12460;12,2;2,61;-0,36;9,55;0,47;36,54;0;0;0;133,5;5,4912195;52,4458618;-116,58;99,98;-11,80;3;9;0,5;1,6;5,86;0,49;5,68;1,42;1,61;-31,68;39,79
12470;12,2;2,55;-0,17;9,53;-0,52;36,54;0;0;0;133,5;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,68;1,64;1,62;-31,68;39,85
12480;12,2;2,48;-0,18;9,48;-0,03;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,68;1,58;1,61;-31,56;39,90
12490;12,2;2,75;-0,44;9,49;0,08;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,68;1,51;1,60;-31,56;39,95
12500;12,2;2,50;-0,42;9,63;-0,43;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,68;1,78;1,62;-31,56;40,02
12510;12,2;2,67;-0,29;9,47;-0,09;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,67;1,53;1,61;-31,56;40,08
12520;12,2;2,53;-0,40;9,52;-0,34;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,67;1,71;1,62;-31,56;40,14
12530;12,2;2,43;-0,45;9,31;-0,62;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,67;1,56;1,62;-31,56;40,19
12540;12,2;2,66;-0,17;9,31;-0,39;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,66;1,47;1,60;-31,56;40,25
12550;12,2;2,76;0,02;9,52;0,67;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,66;1,70;1,61;-31,56;40,31
12560;12,2;2,42;-0,30;9,23;-0,67;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,67;1,79;1,63;-31,56;40,38
12570;12,2;2,62;-0,50;9,58;0,75;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,66;1,46;1,61;-31,56;40,43
12580;12,2;2,41;-0,39;9,81;-0,82;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,67;1,65;1,62;-31,56;40,49
12590;12,2;2,15;-0,32;9,62;-0,78;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,66;1,45;1,60;-31,56;40,54
12600;12,2;2,74;-0,25;9,54;0,96;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,65;1,18;1,56;-31,56;40,58
12610;12,2;2,50;-0,27;9,60;-1,12;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,66;1,77;1,58;-31,56;40,64
12620;12,2;2,38;-0,20;9,23;-1,14;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,65;1,54;1,57;-31,56;40,69
12630;12,2;2,89;-0,18;9,35;1,30;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,64;1,41;1,56;-31,56;40,74
12640;12,2;2,24;-0,32;9,38;-1,03;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,65;1,93;1,60;-31,56;40,80
12650;12,2;2,62;-0,20;9,58;-0,68;37,69;0;0;0;133,6;5,4912419;52,4458504;-115,05;98,84;-11,80;3;9;0,5;1,6;5,86;0,49;5,64;1,28;1,56;-31,56;40,84
12660;12,2;2,98;-0,21;9,51;1,16;37,69;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,80;3;9;0,5;1,6;5,86;0,49;5,64;1,65;1,57;-31,56;40,90
12670;12,2;2,11;-0,37;9,67;-0,56;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;2,02;1,62;-31,56;40,97
12680;12,2;2,41;-0,51;9,50;-0,46;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,14;1,57;-31,61;41,01
12690;12,2;2,43;-0,50;9,35;-0,55;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,45;1,56;-31,61;41,06
12700;12,2;2,63;-0,26;9,35;0,43;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,63;1,47;1,55;-31,61;41,11
12710;12,2;2,59;-0,04;9,50;0,02;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,67;1,56;-31,61;41,17
12720;12,2;2,44;-0,09;9,40;0,32;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,63;1,57;-31,61;41,23
12730;12,2;2,39;-0,29;9,47;-0,80;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,48;1,56;-31,61;41,29
12740;12,2;2,79;-0,44;9,34;0,38;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,42;1,55;-31,61;41,34
12750;12,2;2,85;-0,50;9,68;0,78;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,83;1,57;-31,61;41,40
12760;12,2;2,09;-0,23;9,76;-0,85;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,88;1,61;-31,61;41,47
12770;12,2;2,34;-0,14;9,59;-0,44;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,13;1,56;-31,61;41,51
12780;12,2;2,85;0,04;9,54;0,62;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,38;1,54;-31,61;41,56
12790;12,2;2,50;-0,06;9,19;-0,27;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,88;1,57;-31,61;41,63
12800;12,2;2,50;-0,11;9,43;0,53;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,54;1,57;-31,61;41,68
12810;12,2;2,43;0,01;9,58;-0,97;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,54;1,57;-31,61;41,73
12820;12,2;2,48;-0,20;9,77;0,88;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,47;1,56;-31,61;41,78
12830;12,2;2,82;-0,32;9,56;0,18;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,52;1,55;-31,61;41,83
12840;12,2;2,28;-0,25;9,44;-0,38;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,85;1,58;-31,61;41,89
12850;12,2;2,59;-0,32;9,64;0,47;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,32;1,56;-31,61;41,94
12860;12,2;2,65;-0,22;9,75;-0,06;38,84;0;0;0;133,6;5,4912648;52,4458389;-113,51;97,32;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,62;1,56;-31,61;41,99
12870;12,2;2,49;-0,09;9,60;-0,57;38,84;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,69;1,58;-31,61;42,05
12880;12,2;2,50;-0,09;9,60;0,33;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,53;1,57;-31,65;42,10
12890;12,2;2,38;-0,17;9,58;-0,17;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,54;1,57;-31,65;42,16
12900;12,2;2,52;0,02;9,52;0,09;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,64;1,41;1,55;-31,65;42,21
12910;12,2;2,49;-0,14;9,71;0,08;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,56;1,55;-31,65;42,26
12920;12,2;2,70;-0,21;9,66;0,65;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,53;1,55;-31,65;42,32
12930;12,2;2,40;-0,05;9,57;-0,17;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,74;1,57;-31,65;42,38
12940;12,2;2,57;-0,21;9,71;0,12;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,44;1,56;-31,65;42,43
12950;12,2;2,23;-0,10;9,62;-0,35;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,60;1,56;-31,65;42,49
12960;12,2;2,63;-0,11;9,68;0,98;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,27;1,53;-31,65;42,54
12970;12,2;2,45;-0,29;9,78;-0,85;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,66;1,67;1,55;-31,65;42,60
12980;12,2;2,56;-0,09;9,51;1,19;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,65;1,49;1,54;-31,65;42,65
12990;12,2;2,50;-0,28;9,59;0,59;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,67;1,59;1,55;-31,65;42,70
13000;12,2;1,96;-0,16;9,03;-0,70;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,67;1,53;1,54;-31,65;42,75
13010;12,2;3,05;0,01;9,43;1,67;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,67;1,00;1,49;-31,65;42,79
13020;12,2;2,73;-0,11;9,70;0,23;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,68;2,08;1,55;-31,65;42,86
13030;12,2;2,27;-0,23;9,50;-0,21;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,69;1,76;1,57;-31,65;42,92
13040;12,2;2,67;-0,32;9,68;1,25;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,68;1,30;1,54;-31,65;42,96
13050;12,2;2,49;-0,25;9,20;-0,39;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,70;1,70;1,56;-31,65;43,02
13060;12,2;2,73;-0,13;9,38;0,61;39,92;0;0;0;133,6;5,4912887;52,4458199;-111,92;95,42;-11,81;3;9;0,5;1,6;5,86;0,49;5,69;1,52;1,55;-31,65;43,07
13070;12,2;2,48;-0,01;9,62;-1,22;39,92;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,81;3;9;0,5;1,6;5,86;0,49;5,70;1,76;1,58;-31,65;43,12
13080;12,2;2,39;-0,32;9,66;0,73;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,69;1,51;1,57;-31,61;43,17
13090;12,2;2,87;-0,30;9,70;0,56;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,70;1,42;1,55;-31,61;43,23
13100;12,2;2,29;-0,20;9,71;-0,31;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,70;1,90;1,59;-31,61;43,29
13110;12,2;2,32;-0,30;9,53;0,67;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,70;1,32;1,56;-31,61;43,34
13120;12,2;2,33;-0,02;9,32;-0,51;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,35;1,54;-31,61;43,39
13130;12,2;2,61;-0,18;9,27;0,24;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,70;1,36;1,52;-31,61;43,44
13140;12,2;2,71;-0,21;9,39;0,22;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,70;1,63;1,53;-31,61;43,50
13150;12,2;2,60;-0,02;9,35;0,67;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,74;1,55;-31,61;43,56
13160;12,2;2,37;-0,27;9,61;0,57;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,62;1,56;-31,61;43,62
13170;12,2;2,16;-0,27;9,47;-0,88;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,39;1,54;-31,61;43,67
13180;12,2;2,63;-0,43;9,76;0,31;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,18;1,51;-31,61;43,71
13190;12,2;2,50;-0,19;9,58;0,19;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,65;1,52;-31,61;43,77
13200;12,2;2,34;-0,31;9,63;-0,17;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,53;1,52;-31,61;43,82
13210;12,2;2,44;-0,22;9,49;0,32;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,36;1,51;-31,61;43,87
13220;12,2;2,37;-0,37;9,40;-0,67;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,47;1,50;-31,61;43,92
13230;12,2;2,40;-0,10;9,46;-0,01;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,39;1,49;-31,61;43,96
13240;12,2;2,62;-0,30;9,55;0,96;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,43;1,49;-31,61;44,01
13250;12,2;2,00;-0,60;9,79;-1,20;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,64;1,50;-31,61;44,06
13260;12,2;2,46;-0,45;9,69;0,42;41,08;0;0;0;133,6;5,4913125;52,4458084;-110,30;93,90;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,03;1,45;-31,61;44,10
13270;12,2;2,68;-0,35;9,73;0,43;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,49;1,46;-31,61;44,15
13280;12,2;2,24;-0,05;9,41;0,02;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,71;1,48;-31,54;44,20
13290;12,2;2,28;-0,27;9,38;-0,10;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,27;1,46;-31,54;44,25
13300;12,2;2,36;-0,21;9,27;-0,57;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,30;1,44;-31,54;44,30
13310;12,2;2,70;-0,17;9,55;0,61;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,71;1,38;1,44;-31,54;44,35
13320;12,2;2,35;-0,13;9,69;0,04;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,73;1,47;-31,54;44,41
13330;12,2;2,45;-0,32;9,34;0,34;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,37;1,46;-31,54;44,46
13340;12,2;2,47;-0,47;9,46;-0,39;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,48;1,46;-31,54;44,51
13350;12,2;2,29;-0,31;9,83;-0,01;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,50;1,46;-31,54;44,56
13360;12,2;2,42;-0,33;9,80;0,08;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,31;1,45;-31,54;44,61
13370;12,2;2,37;-0,34;9,48;-0,09;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,45;1,45;-31,54;44,66
13380;12,2;2,42;-0,39;9,43;0,37;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,72;1,39;1,44;-31,54;44,71
13390;12,2;2,37;-0,17;9,49;0,09;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,45;1,44;-31,54;44,76
13400;12,2;2,41;-0,16;9,56;0,14;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,39;1,44;-31,54;44,80
13410;12,2;2,31;-0,47;9,62;0,02;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,44;1,44;-31,54;44,85
13420;12,2;2,32;-0,19;9,66;0,38;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,33;1,43;-31,54;44,89
13430;12,2;2,26;-0,03;9,69;-0,08;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,34;1,42;-31,54;44,94
13440;12,2;2,29;-0,03;9,66;-0,17;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,28;1,40;-31,54;44,98
13450;12,2;2,43;-0,32;9,23;-0,29;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,31;1,40;-31,54;45,02
13460;12,2;2,39;-0,42;9,39;0,78;42,08;0;0;0;133,7;5,4913373;52,4457932;-108,59;92,38;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,46;1,40;-31,54;45,07
13470;12,2;1,97;-0,15;9,74;-0,81;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,74;1,42;1,40;-31,54;45,12
13480;12,2;2,10;-0,02;9,63;-0,07;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,00;1,36;-31,56;45,15
13490;12,2;2,57;-0,42;9,48;0,50;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,12;1,34;-31,56;45,19
13500;12,2;2,21;-0,37;9,31;-0,32;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,59;1,36;-31,56;45,24
13510;12,2;2,18;-0,16;9,71;0,27;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,24;1,35;-31,56;45,29
13520;12,2;2,33;-0,01;9,65;-0,31;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,21;1,34;-31,56;45,33
13530;12,2;2,34;0,03;9,51;-0,57;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,35;1,34;-31,56;45,38
13540;12,2;2,49;-0,19;9,25;0,55;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,36;1,34;-31,56;45,43
13550;12,2;2,21;-0,21;9,50;0,12;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,51;1,36;-31,56;45,48
13560;12,2;2,20;-0,05;9,58;-0,82;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,23;1,35;-31,56;45,52
13570;12,2;2,41;-0,31;9,86;0,05;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,23;1,33;-31,56;45,57
13580;12,2;2,30;-0,24;9,73;0,17;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,44;1,34;-31,56;45,62
13590;12,2;2,13;0,00;9,61;-0,00;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,32;1,34;-31,56;45,66
13600;12,2;2,21;-0,03;9,52;-0,45;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,15;1,32;-31,56;45,70
13610;12,2;2,24;-0,06;9,16;0,07;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,24;1,31;-31,56;45,74
13620;12,2;2,38;-0,27;9,44;0,46;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,26;1,31;-31,56;45,78
13630;12,2;2,24;0,12;9,69;0,21;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,40;1,32;-31,56;45,82
13640;12,2;2,24;0,09;9,51;-0,18;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,26;1,31;-31,56;45,87
13650;12,2;2,30;-0,14;9,52;-0,19;43,16;0;0;0;133,6;5,4913630;52,4457817;-106,85;90,86;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,26;1,31;-31,56;45,91
13660;12,2;2,30;-0,28;9,79;-0,15;43,16;0;0;0;133,6;5,4913888;52,4457626;-105,11;88,96;-11,82;3;9;0,5;1,6;5,86;0,49;5,73;1,32;1,31;-31,56;45,95
13670;12,2;2,04;-0,17;9,68;-0,68;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,73;1,32;1,31;-31,56;45,99
13680;12,2;2,21;-0,37;9,69;0,21;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,72;1,06;1,29;-31,68;46,03
13690;12,2;2,20;-0,19;9,37;-0,02;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,73;1,24;1,28;-31,68;46,07
13700;12,2;2,11;0,08;9,60;-0,06;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,73;1,23;1,28;-31,68;46,11
13710;12,2;2,26;0,03;9,82;-0,30;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,73;1,13;1,26;-31,68;46,15
13720;12,2;2,07;-0,27;9,46;-0,53;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,72;1,28;1,26;-31,68;46,19
13730;12,2;2,12;-0,31;9,72;0,07;44,06;0;0;0;133,5;5,4913888;52,4457626;-105,11;88,96;-11,83;3;9;0,5;1,6;5,86;0,49;5,72;1,09;1,25;-31,68;46,23
