TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3760;12,2;1,04;0,09;9,76;-1,00;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,91;0,49;0,13;0,00;11,40
3770;12,2;1,03;0,06;9,44;0,18;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,90;0,21;0,14;0,00;11,40
3780;12,2;1,32;0,12;9,78;1,27;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,90;0,20;0,14;0,00;11,41
3790;12,2;0,81;0,07;9,76;-1,06;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,92;0,48;0,18;0,00;11,42
3800;12,2;0,90;0,08;9,51;-0,04;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,91;-0,03;0,16;0,00;11,41
3810;12,2;1,34;0,03;9,91;1,34;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,91;0,06;0,15;0,00;11,41
3820;12,2;0,71;0,03;9,65;-1,16;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,92;0,50;0,18;0,00;11,43
3830;12,2;1,21;0,03;9,78;-0,03;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,91;-0,13;0,15;0,00;11,42
3840;12,2;1,16;0,03;9,93;1,15;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,91;0,37;0,17;0,00;11,43
3850;12,2;0,80;0,08;9,54;0,25;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,92;0,32;0,19;0,00;11,43
3860;12,2;1,61;0,13;9,64;1,12;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,92;-0,04;0,16;0,00;11,43
3870;12,2;1,28;-0,02;9,77;-1,18;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,77;0,22;0,00;11,45
3880;12,2;0,95;0,09;9,61;0,46;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,44;0,25;0,00;11,46
3890;12,2;1,48;-0,01;9,94;1,19;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,10;0,23;0,00;11,46
3900;12,2;0,92;-0,03;9,65;-1,43;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,64;0,27;0,00;11,47
3910;12,2;1,66;0,05;9,54;1,12;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,08;0,25;0,00;11,47
3920;12,2;1,54;-0,07;9,92;0,54;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,81;0,31;0,00;11,50
3930;12,2;0,86;-0,04;9,59;-1,86;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,70;0,35;0,00;11,52
3940;12,2;1,51;-0,01;9,87;1,27;11,48;0;0;0;134,0;5,4927611;52,4449577;-11,99;-0,76;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,02;0,32;0,00;11,51
3950;12,2;1,18;-0,11;9,86;0,35;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,67;0,35;0,00;11,53
3960;12,2;0,92;0,00;9,50;-1,68;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,33;0,35;0,00;11,54
3970;12,2;1,74;-0,04;9,90;0,01;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,08;0,32;0,00;11,54
3980;12,2;0,75;-0,04;9,63;-1,00;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,90;0,38;0,00;11,56
3990;12,2;1,33;0,08;9,70;1,86;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,92;-0,09;0,33;0,00;11,56
4000;12,2;1,44;0,02;9,82;-0,49;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,49;0,35;0,00;11,57
4010;12,2;0,95;0,07;9,58;-0,67;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,59;0,37;0,00;11,58
4020;12,2;1,78;0,04;9,56;1,79;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,11;0,35;0,00;11,58
4030;12,2;1,37;-0,10;9,79;-0,99;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,94;0,40;0,00;11,61
4040;12,2;1,29;0,09;9,76;-0,10;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,53;0,42;0,00;11,63
4050;12,2;1,55;-0,08;9,91;1,62;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,45;0,42;0,00;11,64
4060;12,2;0,90;-0,03;9,49;-1,29;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,71;0,45;0,00;11,66
4070;12,2;1,76;0,08;9,66;0,15;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,06;0,41;0,00;11,66
4080;12,2;1,62;-0,05;9,75;1,19;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,92;0,46;0,00;11,68
4090;12,2;1,17;0,04;9,56;-1,34;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,77;0,49;0,00;11,71
4100;12,2;1,82;0,05;9,88;0,38;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,32;0,47;0,00;11,71
4110;12,2;1,05;-0,10;9,82;-1,12;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,98;0,53;0,00;11,75
4120;12,2;1,22;0,01;9,60;1,73;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,93;0,21;0,49;0,00;11,75
4130;12,2;1,67;-0,10;9,78;-0,19;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,37;0,48;0,00;11,76
4140;12,2;1,07;-0,11;9,49;-0,83;11,52;0;0;0;134,3;5,4927683;52,4449501;-11,53;-1,52;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,82;0,52;0,00;11,78
4150;12,2;1,83;-0,10;9,80;1,75;11,52;0;0;0;134,3;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,94;0,23;0,49;0,00;11,79
4160;12,2;1,16;-0,14;9,77;-0,71;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,96;0,98;0,54;0,00;11,82
4170;12,2;1,18;-0,01;9,48;-0,13;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,31;0,51;0,00;11,82
4180;12,2;1,80;-0,03;9,92;1,50;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,33;0,50;0,00;11,83
4190;12,2;1,15;-0,06;9,56;-1,31;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,95;0,54;0,00;11,86
4200;12,2;1,77;-0,03;9,55;0,80;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,30;0,52;0,00;11,87
4210;12,2;1,84;-0,16;9,85;1,44;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,96;0,92;0,56;0,00;11,90
4220;12,2;1,13;0,03;9,48;-1,70;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,98;0,99;0,60;0,00;11,93
4230;12,2;2,00;-0,01;9,75;0,57;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,96;0,28;0,57;0,00;11,93
4240;12,2;1,29;-0,07;9,44;-1,44;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;1,15;0,63;0,00;11,97
4250;12,2;1,69;0,06;9,42;1,79;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,95;0,45;0,61;0,00;11,98
4260;12,2;1,93;-0,09;9,78;-0,47;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,85;0,63;0,00;12,01
4270;12,2;1,00;-0,01;9,50;-1,13;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;1,08;0,68;0,00;12,04
4280;12,2;1,73;0,02;9,74;2,14;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,96;0,16;0,63;0,00;12,05
4290;12,2;1,38;-0,11;9,57;-0,94;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,98;0,88;0,65;0,00;12,08
4300;12,2;1,75;-0,01;9,45;-0,05;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,53;0,64;0,00;12,09
4310;12,2;2,05;-0,13;9,83;2,12;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,90;0,67;0,00;12,12
4320;12,2;0,91;-0,24;9,59;-1,58;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,99;1,20;0,72;0,00;12,16
4330;12,2;1,70;-0,11;9,71;0,56;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,06;0,65;0,00;12,16
4340;12,2;1,46;-0,15;9,79;1,60;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,98;0,85;0,67;0,00;12,18
4350;12,2;0,94;-0,07;9,44;-1,62;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;5,00;0,60;0,67;0,00;12,20
4360;12,2;2,09;0,01;9,67;0,63;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,98;0,09;0,61;0,00;12,20
4370;12,2;1,51;-0,09;9,58;-1,80;11,66;0;0;0;134,4;5,4927750;52,4449463;-11,06;-1,90;-10,71;1;9;0,5;1,7;4,66;0,74;4,99;1,24;0,67;0,00;12,24
4380;12,2;1,59;0,03;9,78;1,90;11,66;0;0;0;134,4;5,4927816;52,4449463;-10,60;-2,28;-10,71;1;9;0,5;1,7;4,66;0,74;4,97;0,66;0,67;0,00;12,26
4390;12,2;1,54;-0,11;9,81;-0,43;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,99;0,74;0,68;0,00;12,28
4400;12,2;0,91;-0,07;9,45;-1,18;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,98;0,69;0,68;0,00;12,30
4410;12,2;2,12;-0,01;9,73;1,67;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,06;0,62;0,00;12,30
4420;12,2;1,61;-0,09;9,68;-1,13;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,99;1,27;0,68;0,00;12,34
4430;12,2;1,46;-0,06;9,46;-0,59;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,98;0,76;0,69;0,00;12,37
4440;12,2;2,06;-0,06;9,92;1,25;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,62;0,68;0,00;12,38
4450;12,2;0,97;0,02;9,53;-1,74;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,99;1,21;0,73;0,00;12,42
4460;12,2;2,04;0,01;9,72;0,37;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,12;0,67;0,00;12,43
4470;12,2;1,63;-0,08;9,80;1,21;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;1,19;0,72;0,00;12,47
4480;12,2;1,37;-0,03;9,57;-1,85;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,99;0,78;0,73;0,00;12,49
4490;12,2;2,03;-0,07;9,88;0,50;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,52;0,71;0,00;12,51
4500;12,2;1,00;-0,10;9,61;-1,66;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;1,18;0,76;0,00;12,55
4510;12,2;1,36;-0,04;9,61;1,67;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;0,16;0,70;0,00;12,55
4520;12,2;1,71;-0,01;9,85;-0,27;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,51;0,68;0,00;12,56
4530;12,2;0,90;-0,05;9,59;-1,12;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,87;0,70;0,00;12,59
4540;12,2;2,09;-0,08;9,91;1,94;11,95;0;0;0;134,2;5,4927816;52,4449463;-10,60;-2,28;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;0,05;0,63;0,00;12,59
4550;12,2;0,99;-0,13;9,80;-0,93;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,98;1,24;0,69;0,00;12,63
4560;12,2;1,26;0,06;9,62;-0,38;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,14;0,64;0,00;12,63
4570;12,2;1,72;-0,06;9,86;1,63;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;0,42;0,62;0,00;12,65
4580;12,2;0,97;-0,08;9,42;-1,83;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,98;0,87;0,64;0,00;12,67
4590;12,2;2,06;-0,01;9,57;0,64;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;0,12;0,59;0,00;12,67
4600;12,2;1,84;-0,07;9,57;0,98;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,97;1,21;0,65;0,00;12,71
4610;12,2;1,22;-0,04;9,44;-1,95;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,98;0,99;0,68;0,00;12,74
4620;12,2;2,00;-0,03;9,80;0,08;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;0,37;0,65;0,00;12,75
4630;12,2;0,91;-0,06;9,39;-2,11;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;1,16;0,70;0,00;12,79
4640;12,2;2,11;0,06;9,65;1,85;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,94;0,06;0,64;0,00;12,79
4650;12,2;1,93;-0,05;9,78;-1,02;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;1,26;0,70;0,00;12,83
4660;12,2;1,06;-0,03;9,51;-0,97;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,95;1,09;0,74;0,00;12,87
4670;12,2;1,93;-0,06;9,87;1,86;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,94;0,22;0,69;0,00;12,87
4680;12,2;0,91;-0,10;9,76;-2,36;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,96;1,08;0,73;0,00;12,91
4690;12,3;1,09;-0,07;9,68;-0,25;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,93;0,07;0,66;0,00;12,91
4700;12,2;1,83;-0,12;9,74;1,27;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,93;0,25;0,62;0,00;12,92
4710;12,2;1,04;-0,05;9,44;-2,06;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,94;0,99;0,66;0,00;12,95
4720;12,2;1,85;-0,09;9,83;0,66;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,92;0,20;0,61;0,00;12,96
4730;12,2;0,95;-0,05;9,74;0,28;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,93;1,01;0,65;0,00;12,99
4740;12,2;1,07;-0,01;9,64;-1,82;12,35;0;0;0;134,2;5,4927888;52,4449387;-10,11;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,93;0,10;0,60;0,00;12,99
4750;12,2;1,69;-0,01;9,85;-0,75;12,35;0;0;0;134,2;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,23;0,56;0,00;13,00
4760;12,2;0,82;-0,05;9,51;-1,40;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,86;0,59;0,00;13,02
4770;12,2;1,79;0,01;9,73;1,64;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,89;-0,01;0,53;0,00;13,02
4780;12,2;1,69;-0,10;9,81;-1,34;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,95;0,57;0,00;13,05
4790;12,2;1,01;-0,04;9,73;-0,13;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,85;0,60;0,00;13,08
4800;12,2;1,67;-0,04;9,91;1,18;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,18;0,56;0,00;13,08
4810;12,2;0,82;-0,02;9,48;-1,83;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,83;0,58;0,00;13,10
4820;12,2;1,67;0,01;9,66;1,03;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,89;-0,01;0,52;0,00;13,10
4830;12,2;1,54;0,00;9,75;0,13;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,83;0,56;0,00;13,13
4840;12,2;1,12;0,11;9,51;-1,76;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,70;0,57;0,00;13,15
4850;12,2;1,87;0,08;9,83;1,73;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,88;0,29;0,54;0,00;13,15
4860;12,2;0,65;0,06;9,73;-0,47;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;1,03;0,59;0,00;13,19
4870;12,2;0,88;0,10;9,71;1,56;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;-0,19;0,51;0,00;13,18
4880;12,2;1,58;0,00;9,76;-1,41;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,04;0,47;0,00;13,18
4890;12,2;1,00;0,04;9,59;-0,24;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,74;0,49;0,00;13,20
4900;12,2;1,64;0,02;9,90;1,27;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,17;0,46;0,00;13,20
4910;12,2;0,52;-0,04;9,79;-1,56;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,91;0,80;0,49;0,00;13,23
4920;12,2;0,73;0,08;9,77;0,63;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,89;-0,32;0,41;0,00;13,22
4930;12,2;1,24;0,00;9,96;0,57;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;-0,11;0,36;0,00;13,21
4940;12,2;0,61;0,01;9,62;-1,60;12,71;0;0;0;134,0;5,4927959;52,4449348;-9,62;-3,04;-10,70;1;9;0,5;1,7;4,66;0,74;4,90;0,41;0,37;0,00;13,22
4950;12,2;1,54;0,04;9,93;1,42;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,89;-0,22;0,31;0,00;13,21
4960;12,2;0,49;-0,01;9,76;-0,17;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,90;0,70;0,35;-31,03;13,23
4970;12,2;0,58;0,07;9,74;-1,84;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,90;-0,35;0,28;-31,03;13,21
4980;12,2;1,31;0,04;10,00;1,13;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,88;-0,25;0,22;-31,03;13,20
4990;12,2;0,57;0,08;9,60;-1,57;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,89;0,48;0,25;-31,03;13,21
5000;12,2;1,36;0,20;9,70;1,36;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,88;-0,26;0,20;-31,03;13,20
5010;12,2;1,18;-0,02;9,78;-2,00;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,89;0,52;0,23;-31,03;13,21
5020;12,2;0,57;0,02;9,65;0,06;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,87;0,34;0,24;-31,03;13,22
5030;12,2;1,43;0,11;9,90;0,77;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,87;-0,26;0,19;-31,03;13,21
5040;12,2;0,59;0,09;9,50;-2,45;13,10;0;0;0;134,2;5,4928036;52,4449310;-9,10;-3,42;-10,69;1;9;0,5;1,7;4,66;0,74;4,88;0,59;0,23;-31,03;13,22
