TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


37570;12,1;-0,71;0,37;9,84;-0,71;36,00;0;0;0;315,1;5,4911442;52,4460068;-270,02;256,61;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,72;-1,66;5,85;33,52
37580;12,1;-0,49;0,26;9,87;0,66;36,00;0;0;0;315,1;5,4911442;52,4460068;-270,02;256,61;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,68;-1,67;5,85;33,46
37590;12,1;-0,59;0,33;9,93;0,53;36,00;0;0;0;315,1;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,46;-1,65;5,85;33,41
37600;12,1;-0,93;0,22;10,00;-0,72;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,69;-1,56;-1,64;5,85;33,36
37610;12,1;-0,46;0,32;9,97;-0,26;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,90;-1,66;6,08;33,29
37620;12,1;-0,44;0,29;9,86;-0,38;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,43;-1,64;6,08;33,24
37630;12,1;-0,50;0,19;9,87;0,12;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,41;-1,62;6,08;33,19
37640;12,1;-0,51;0,20;9,85;0,11;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,47;-1,60;6,08;33,14
37650;12,1;-0,71;0,09;9,78;-0,44;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,48;-1,59;6,08;33,09
37660;12,1;-0,68;0,09;10,20;0,03;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,68;-1,60;6,08;33,03
37670;12,1;-0,40;0,34;10,03;-0,10;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,65;-1,61;6,08;32,97
37680;12,1;-0,33;0,02;10,12;0,41;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,37;-1,58;6,08;32,92
37690;12,1;-0,70;0,28;10,05;0,15;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,30;-1,55;6,08;32,87
37700;12,1;-0,77;0,18;10,15;-0,09;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,67;-1,57;6,08;32,80
37710;12,1;-0,67;0,04;10,16;-0,12;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,74;-1,58;6,08;32,74
37720;12,1;-0,44;0,30;10,22;0,30;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,65;-1,59;6,08;32,68
37730;12,1;-0,40;0,17;10,29;1,02;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,68;-1,42;-1,57;6,08;32,62
37740;12,1;-0,54;0,22;10,19;0,87;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,69;-1,37;-1,55;6,08;32,57
37750;12,1;-0,64;0,20;10,17;0,62;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,70;-1,51;-1,55;6,08;32,51
37760;12,1;-0,61;0,09;10,41;0,94;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,71;-1,61;-1,55;6,08;32,45
37770;12,1;-0,48;0,24;10,32;1,40;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,72;-1,58;-1,56;6,08;32,39
37780;12,1;-0,50;0,48;10,21;0,65;34,81;0;0;0;315,4;5,4911237;52,4460182;-271,41;258,13;-10,11;1;9;0,5;1,7;6,28;1,87;5,73;-1,46;-1,55;6,08;32,34
37790;12,1;1,89;0,05;10,41;1,07;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,74;-1,48;-1,54;6,08;32,29
37800;12,1;-0,36;0,20;10,38;1,16;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,75;0,91;-1,30;6,32;32,32
37810;12,1;-0,34;-0,05;10,26;1,22;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,76;-1,34;-1,30;6,32;32,27
37820;12,1;-0,41;-0,02;10,23;1,27;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,78;-1,33;-1,30;6,32;32,23
37830;12,1;-0,27;-0,02;10,12;1,88;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,79;-1,40;-1,31;6,32;32,18
37840;12,1;-0,51;-0,08;10,18;1,61;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,81;-1,26;-1,31;6,32;32,13
37850;12,1;-0,20;-0,01;9,86;0,85;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,83;-1,51;-1,33;6,32;32,08
37860;12,1;-0,12;-0,08;9,95;2,03;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,83;-1,20;-1,32;6,32;32,04
37870;12,1;-0,52;0,16;9,95;1,35;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,85;-1,12;-1,30;6,32;32,00
37880;12,1;-0,23;0,27;9,92;1,74;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,87;-1,52;-1,32;6,32;31,94
37890;12,1;-0,36;0,09;10,07;1,62;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,89;-1,24;-1,31;6,32;31,89
37900;12,1;-0,38;0,17;9,82;1,23;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,90;-1,37;-1,32;6,32;31,84
37910;12,1;-0,18;0,07;9,90;2,22;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,92;-1,39;-1,32;6,32;31,79
37920;12,1;-0,26;0,19;9,64;1,49;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,94;-1,19;-1,31;6,32;31,74
37930;12,1;-0,35;0,11;9,61;1,57;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,95;-1,28;-1,31;6,32;31,69
37940;12,1;-0,18;0,30;9,56;1,73;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,97;-1,37;-1,31;6,32;31,64
37950;12,1;-0,33;0,10;9,55;0,80;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,99;-1,21;-1,30;6,32;31,60
37960;12,1;-0,19;0,25;9,94;1,59;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;5,99;-1,35;-1,31;6,32;31,54
37970;12,1;-0,39;0,27;9,67;1,71;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;6,01;-1,22;-1,30;6,32;31,50
37980;12,1;-0,70;-0,01;9,78;1,00;33,66;0;0;0;315,6;5,4911046;52,4460335;-272,71;259,65;-10,10;1;9;0,5;1,7;6,28;1,87;6,03;-1,42;-1,31;6,32;31,45
37990;12,1;-0,52;0,12;9,63;0,27;33,66;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,04;-1,74;-1,35;6,32;31,39
38000;12,1;-0,23;-0,01;9,72;0,94;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,04;-1,55;-1,37;6,32;31,33
38010;12,1;0,16;0,21;9,71;0,96;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,27;-1,36;6,31;31,29
38020;12,1;-0,09;0,10;9,85;0,43;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,06;-0,87;-1,31;6,31;31,26
38030;12,1;-0,62;0,26;9,74;-0,01;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,06;-1,13;-1,30;6,31;31,22
38040;12,1;-0,63;-0,16;9,93;-0,99;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,06;-1,65;-1,33;6,31;31,16
38050;12,1;-0,24;-0,07;9,92;-0,18;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,66;-1,36;6,31;31,11
38060;12,1;-0,06;0,07;9,79;0,14;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,28;-1,36;6,31;31,06
38070;12,1;-0,36;0,03;9,66;-0,48;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,09;-1,33;6,31;31,02
38080;12,1;-0,40;0,27;9,66;-0,42;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,39;-1,34;6,31;30,97
38090;12,1;-0,58;0,00;9,94;-1,13;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,05;-1,43;-1,34;6,31;30,92
38100;12,1;-0,36;0,12;9,71;-1,18;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,04;-1,61;-1,37;6,31;30,86
38110;12,1;-0,28;0,07;10,09;-0,10;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,02;-1,39;-1,37;6,31;30,80
38120;12,1;-0,51;0,24;9,88;-1,15;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,02;-1,31;-1,37;6,31;30,75
38130;12,1;-0,34;0,12;10,23;-1,06;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,01;-1,54;-1,38;6,31;30,69
38140;12,1;-0,59;0,16;9,99;-1,82;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;6,00;-1,36;-1,38;6,31;30,64
38150;12,1;-0,49;-0,09;10,12;-1,22;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,98;-1,61;-1,40;6,31;30,58
38160;12,1;-0,31;0,30;9,87;-1,27;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,97;-1,51;-1,42;6,31;30,53
38170;12,1;-0,52;0,08;10,05;-1,51;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,96;-1,33;-1,41;6,31;30,47
38180;12,1;-0,47;0,41;9,90;-0,68;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,94;-1,54;-1,42;6,31;30,42
38190;12,1;-0,73;0,24;10,10;-1,72;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,94;-1,49;-1,43;6,31;30,37
38200;12,1;-0,74;0,31;10,03;-1,64;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,92;-1,74;-1,46;6,31;30,31
38210;12,1;-0,35;0,12;9,92;-1,13;32,51;0;0;0;315,6;5,4910855;52,4460411;-273,99;260,79;-10,10;1;9;0,5;1,7;6,28;1,87;5,90;-1,75;-1,49;6,31;30,25
38220;12,1;-0,65;0,26;10,00;-1,23;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,89;-1,36;-1,47;6,31;30,20
38230;12,1;-0,57;0,31;9,96;-1,38;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,88;-1,66;-1,49;6,64;30,14
38240;12,1;-0,60;0,20;9,96;-1,78;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,87;-1,57;-1,50;6,64;30,09
38250;12,1;-0,48;0,42;10,00;-0,76;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,85;-1,60;-1,51;6,64;30,03
38260;12,1;-0,87;0,30;10,16;-1,26;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,84;-1,48;-1,51;6,64;29,98
38270;12,1;-0,75;0,35;10,01;-0,83;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,83;-1,86;-1,54;6,64;29,91
38280;12,1;-0,61;0,21;10,17;-0,80;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,82;-1,75;-1,56;6,64;29,85
38290;12,1;-0,51;0,25;9,76;-0,86;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,81;-1,60;-1,57;6,64;29,79
38300;12,1;-0,62;-0,01;10,12;-0,50;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,81;-1,50;-1,56;6,64;29,73
38310;12,1;-0,79;0,32;9,77;-1,46;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,80;-1,61;-1,57;6,64;29,67
38320;12,1;-0,67;0,08;10,35;0,12;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,79;-1,78;-1,59;6,64;29,60
38330;12,1;-0,72;0,28;9,96;-0,63;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,79;-1,66;-1,59;6,64;29,54
38340;12,1;-0,95;-0,08;10,21;-0,59;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,78;-1,71;-1,61;6,64;29,48
38350;12,1;-0,53;0,15;9,97;-0,43;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,78;-1,94;-1,64;6,64;29,40
38360;12,1;-0,76;0,04;10,01;-0,74;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,77;-1,52;-1,63;6,64;29,35
38370;12,1;-0,69;0,17;9,73;0,18;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,77;-1,75;-1,64;6,64;29,28
38380;12,1;-1,01;0,11;9,96;-1,09;31,57;0;0;0;315,9;5,4910674;52,4460564;-275,23;261,93;-10,08;1;9;0,5;1,7;6,28;1,87;5,77;-1,68;-1,64;6,64;29,22
38390;12,1;-0,50;0,36;9,66;0,04;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,76;-1,99;-1,68;6,64;29,15
38400;12,1;-0,77;0,03;9,98;-0,35;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,76;-1,49;-1,66;6,85;29,10
38410;12,1;-0,75;0,35;9,55;-0,55;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,76;-1,75;-1,67;6,85;29,04
38420;12,1;-0,57;0,14;9,92;-0,00;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,73;-1,68;6,85;28,98
38430;12,1;-0,58;0,46;9,67;-0,56;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,55;-1,66;6,85;28,92
38440;12,1;-0,75;0,30;9,88;0,08;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,56;-1,65;6,85;28,87
38450;12,1;-0,58;0,20;9,56;-0,06;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,73;-1,66;6,85;28,81
38460;12,1;-0,71;0,04;9,87;-0,24;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,56;-1,65;6,85;28,75
38470;12,1;-0,54;0,24;9,59;-0,19;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,69;-1,66;6,85;28,69
38480;12,1;-0,66;0,19;10,08;0,33;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,52;-1,64;6,85;28,63
38490;12,1;-0,83;0,25;9,53;-1,10;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,65;-1,64;6,85;28,57
38500;12,1;-0,69;0,05;9,92;-0,24;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,81;-1,66;6,85;28,50
38510;12,1;-0,62;0,26;9,71;0,27;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,73;-1,67;-1,66;6,85;28,44
38520;12,1;-0,85;0,00;9,89;0,45;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,60;-1,65;6,85;28,38
38530;12,1;-0,28;0,16;9,90;0,02;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,83;-1,67;6,85;28,31
38540;12,1;-0,69;0,07;10,12;-0,05;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,26;-1,63;6,85;28,27
38550;12,1;-0,66;0,32;9,86;-0,31;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,68;-1,64;6,85;28,20
38560;12,1;-0,69;0,10;9,98;-0,11;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,65;-1,64;6,85;28,14
38570;12,1;-0,48;0,16;9,85;0,22;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,67;-1,64;6,85;28,08
38580;12,1;-0,45;0,04;9,96;0,69;30,64;0;0;0;316,1;5,4910502;52,4460640;-276,39;263,08;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,46;-1,62;6,85;28,03
38590;12,1;-0,52;-0,03;9,79;0,20;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,44;-1,60;6,85;27,98
38600;12,1;-0,83;0,07;9,93;-0,82;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,50;-1,59;7,08;27,93
38610;12,1;-0,36;0,10;9,82;0,35;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,81;-1,62;7,08;27,86
38620;12,1;-0,70;0,17;10,05;-0,02;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,34;-1,59;7,08;27,82
38630;12,1;-0,61;0,03;9,89;0,18;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,69;-1,60;7,08;27,76
38640;12,1;-0,73;-0,10;9,96;-0,26;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,59;-1,60;7,08;27,70
38650;12,1;-0,39;-0,11;9,74;0,00;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,71;-1,61;7,08;27,64
38660;12,1;-0,50;0,11;9,74;0,38;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,37;-1,58;7,08;27,59
38670;12,1;-0,51;0,04;9,83;-0,31;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,49;-1,57;7,08;27,54
38680;12,1;-0,71;0,06;10,05;-0,67;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,49;-1,57;7,08;27,49
38690;12,1;-0,29;-0,13;9,90;-0,18;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,75;-1,69;-1,58;7,08;27,42
38700;12,1;-0,37;-0,01;9,57;-0,41;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,27;-1,55;7,08;27,37
38710;12,1;-0,63;-0,07;9,88;-0,10;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,35;-1,53;7,08;27,32
38720;12,1;-0,42;0,00;9,76;-0,95;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,74;-1,61;-1,54;7,08;27,26
38730;12,1;-0,32;-0,18;10,12;0,19;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,73;-1,40;-1,52;7,08;27,21
38740;12,1;-0,68;-0,01;9,91;-0,67;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,73;-1,30;-1,50;7,08;27,16
38750;12,1;-0,81;-0,28;10,14;-0,83;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,73;-1,66;-1,52;7,08;27,09
38760;12,1;-0,55;-0,24;10,10;-0,52;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,72;-1,79;-1,54;7,08;27,02
38770;12,1;-0,49;-0,27;10,12;-0,63;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,71;-1,53;-1,54;7,08;26,97
38780;12,1;-0,30;-0,22;10,08;-0,41;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,71;-1,47;-1,53;7,08;26,91
38790;12,1;-0,71;-0,35;9,88;-0,31;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,71;-1,28;-1,51;7,08;26,87
38800;12,1;-0,41;-0,32;9,78;-0,11;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,70;-1,69;-1,53;7,08;26,81
38810;12,1;-0,54;-0,39;10,02;0,21;29,41;0;0;0;316,4;5,4910331;52,4460793;-277,55;264,60;-10,07;1;9;0,5;1,7;6,28;1,87;5,70;-1,38;-1,51;7,08;26,76
38820;12,1;-0,43;-0,38;9,98;0,15;28,37;0;0;0;316,6;5,4910173;52,4460869;-278,62;265,74;-10,06;1;9;0,5;1,7;6,28;1,87;5,70;-1,52;-1,51;7,08;26,71
38830;12,1;-0,88;-0,32;9,96;-0,65;28,37;0;0;0;316,6;5,4910173;52,4460869;-278,62;265,74;-10,06;1;9;0,5;1,7;6,28;1,87;5,71;-1,41;-1,50;7,31;26,66
