TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3740;12,1;2,40;-0,24;9,50;0,66;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,72;1,34;0,92;0,00;1,02
3750;12,1;2,19;-0,08;9,54;0,60;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,72;1,26;0,95;0,00;1,07
3760;12,1;2,49;-0,26;9,51;0,98;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,73;1,05;0,96;0,00;1,11
3770;12,1;2,23;-0,13;9,48;0,35;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,74;1,34;1,00;0,00;1,16
3780;12,1;2,41;-0,25;9,62;0,69;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,74;1,08;1,01;0,00;1,20
3790;12,1;2,30;-0,09;9,53;0,58;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,75;1,26;1,03;0,00;1,25
3800;12,1;2,53;-0,13;9,64;0,85;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,75;1,15;1,04;0,00;1,29
3810;12,1;2,36;-0,22;9,49;0,76;0,11;0;0;0;152,9;5,4907722;52,4461594;-295,25;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,76;1,38;1,08;0,00;1,34
3820;12,1;2,57;-0,07;9,59;0,88;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,77;1,20;1,09;0,00;1,39
3830;12,1;2,62;-0,29;9,39;-0,01;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,78;1,41;1,12;0,00;1,44
3840;12,1;2,49;-0,07;9,46;1,23;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,78;1,46;1,16;0,00;1,50
3850;12,1;2,85;-0,34;9,47;0,57;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,79;1,33;1,17;0,00;1,55
3860;12,1;2,35;-0,20;9,45;0,39;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,79;1,69;1,22;0,00;1,61
3870;12,1;2,92;-0,31;9,51;1,35;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,80;1,19;1,22;0,00;1,65
3880;12,1;2,51;-0,19;9,54;-0,45;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,81;1,76;1,28;0,00;1,72
3890;12,1;3,18;-0,26;9,46;1,47;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,81;1,35;1,28;0,00;1,77
3900;12,1;2,97;-0,22;9,63;0,54;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,82;2,02;1,36;0,00;1,85
3910;12,1;2,97;-0,23;9,49;-0,02;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,83;1,81;1,40;0,00;1,92
3920;12,1;3,22;-0,26;9,60;1,41;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,82;1,81;1,44;0,00;1,99
3930;12,1;2,86;-0,30;9,52;0,18;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,84;2,05;1,50;0,00;2,07
3940;12,1;3,16;-0,27;9,42;0,75;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,84;1,70;1,52;0,00;2,13
3950;12,1;3,08;-0,41;9,63;0,95;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,85;2,00;1,57;0,00;2,21
3960;12,1;3,13;-0,34;9,24;0,42;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,85;1,91;1,60;0,00;2,28
3970;12,1;3,16;-0,43;9,40;1,00;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,86;1,97;1,64;0,00;2,36
3980;12,1;3,17;-0,42;9,26;0,86;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,87;1,99;1,68;0,00;2,44
3990;12,1;3,08;-0,45;9,36;0,92;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,88;2,00;1,71;0,00;2,51
4000;12,1;3,42;-0,45;9,19;1,16;0,65;0;0;0;132,7;5,4907727;52,4461594;-295,22;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,88;1,90;1,73;0,00;2,59
4010;12,1;3,18;-0,47;9,44;0,63;0,65;0;0;0;132,7;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,90;2,25;1,78;0,00;2,67
4020;12,1;3,53;-0,51;9,16;1,63;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,90;2,01;1,80;0,00;2,74
4030;12,1;3,34;-0,49;9,48;0,80;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,92;2,35;1,86;0,00;2,83
4040;12,1;3,53;-0,30;9,32;0,80;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,92;2,16;1,89;0,00;2,91
4050;12,1;3,63;-0,50;9,49;1,36;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,93;2,35;1,93;0,00;3,00
4060;12,1;3,68;-0,32;9,26;1,04;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,95;2,45;1,98;0,00;3,09
4070;12,1;3,75;-0,49;9,50;1,12;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,96;2,50;2,04;0,00;3,19
4080;12,1;3,78;-0,38;9,21;0,74;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,97;2,56;2,09;0,00;3,28
4090;12,1;3,68;-0,55;9,44;1,20;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,97;2,59;2,14;0,00;3,38
4100;12,1;3,92;-0,32;9,21;1,04;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,98;2,49;2,17;0,00;3,47
4110;12,1;3,79;-0,51;9,46;1,07;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;6,99;2,73;2,23;0,00;3,58
4120;12,1;3,84;-0,38;9,18;0,72;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,00;2,59;2,27;0,00;3,68
4130;12,1;3,88;-0,67;9,20;1,42;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,01;2,65;2,30;0,00;3,78
4140;12,1;3,86;-0,40;9,10;1,46;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,02;2,69;2,34;0,00;3,88
4150;12,1;3,82;-0,73;9,16;1,19;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,04;2,66;2,37;0,00;3,99
4160;12,1;3,81;-0,38;9,14;0,98;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,05;2,62;2,40;0,00;4,09
4170;12,1;3,93;-0,75;9,14;1,19;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,06;2,61;2,42;0,00;4,19
4180;12,1;3,88;-0,39;9,13;0,94;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,07;2,73;2,45;0,00;4,29
4190;12,1;3,81;-0,70;9,17;0,72;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,08;2,68;2,47;0,00;4,40
4200;12,1;3,83;-0,46;9,08;0,52;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,08;2,61;2,49;0,00;4,49
4210;12,1;3,86;-0,76;9,19;0,22;1,48;0;0;0;130,3;5,4907737;52,4461594;-295,16;273,72;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,63;2,50;0,00;4,59
4220;12,1;3,88;-0,44;9,29;0,68;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,66;2,52;0,00;4,69
4230;12,1;4,09;-0,72;9,08;0,16;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,67;2,53;0,00;4,79
4240;12,1;3,85;-0,42;9,32;-0,23;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;2,88;2,57;0,00;4,90
4250;12,1;4,34;-0,68;9,19;0,32;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,65;2,58;0,00;5,00
4260;12,1;4,26;-0,44;9,36;0,49;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;3,13;2,63;0,00;5,11
4270;12,1;4,03;-0,70;9,15;0,06;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;3,05;2,67;0,00;5,23
4280;12,1;3,94;-0,40;9,33;-0,00;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;2,83;2,69;0,00;5,33
4290;12,1;4,29;-0,54;9,14;0,41;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;2,73;2,69;0,00;5,43
4300;12,1;3,96;-0,41;9,23;-0,62;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,10;3,09;2,73;0,00;5,55
4310;12,1;4,06;-0,56;8,99;-0,13;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,75;2,73;0,00;5,66
4320;12,1;3,91;-0,43;9,25;-0,05;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,86;2,75;0,00;5,78
4330;12,1;4,08;-0,52;8,91;-0,22;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,70;2,74;0,00;5,88
4340;12,1;4,05;-0,32;9,23;-0,22;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,09;2,88;2,76;0,00;6,00
4350;12,1;4,24;-0,51;8,94;-0,40;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,08;2,85;2,76;0,00;6,11
4360;12,1;3,98;-0,38;9,22;-0,48;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,08;3,03;2,79;0,00;6,23
4370;12,1;4,24;-0,55;9,02;-0,35;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,07;2,77;2,79;0,00;6,34
4380;12,1;4,02;-0,63;9,20;-0,32;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,07;3,03;2,81;0,00;6,46
4390;12,1;3,81;-0,54;9,01;-0,71;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,06;2,81;2,81;0,00;6,57
4400;12,1;3,66;-0,62;9,33;-0,91;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,05;2,61;2,79;0,00;6,67
4410;12,1;4,03;-0,52;9,10;-0,39;2,88;0;0;0;131,4;5,4907746;52,4461555;-295,08;273,34;-9,20;3;9;0,4;1,8;6,55;0,70;7,04;2,46;2,76;0,00;6,76
4420;12,1;3,79;-0,51;9,26;-0,74;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,04;2,84;2,77;0,00;6,87
4430;12,1;3,83;-0,54;9,10;-0,61;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,03;2,59;2,75;0,00;6,97
4440;12,1;3,83;-0,64;9,39;-0,86;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,02;2,64;2,74;0,00;7,07
4450;12,1;4,21;-0,58;9,07;0,01;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,01;2,64;2,73;0,00;7,16
4460;12,1;3,88;-0,66;9,43;-0,58;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,01;3,01;2,76;0,00;7,28
4470;12,1;4,03;-0,35;9,26;-0,04;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,00;2,69;2,75;0,00;7,38
4480;12,1;3,98;-0,57;9,48;0,17;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,00;2,84;2,76;0,00;7,49
4490;12,1;3,89;-0,28;9,39;-0,42;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,00;2,79;2,76;0,00;7,59
4500;12,1;3,97;-0,53;9,39;0,23;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,00;2,70;2,76;0,00;7,70
4510;12,1;3,83;-0,33;9,23;-0,74;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;7,00;2,78;2,76;0,00;7,81
4520;12,1;3,78;-0,63;9,40;-0,67;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,99;2,64;2,75;0,00;7,92
4530;12,1;4,02;-0,32;9,20;-0,39;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,98;2,59;2,73;0,00;8,03
4540;12,1;4,06;-0,48;9,28;0,10;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,97;2,83;2,74;0,00;8,15
4550;12,1;3,84;-0,26;9,17;-0,53;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,97;2,88;2,75;0,00;8,26
4560;12,1;3,98;-0,55;9,02;0,03;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,97;2,66;2,74;0,00;8,37
4570;12,1;3,91;-0,24;9,29;0,27;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,97;2,79;2,75;0,00;8,49
4580;12,1;4,03;-0,49;9,13;-0,25;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,97;2,72;2,75;0,00;8,60
4590;12,1;3,89;-0,35;9,27;-0,28;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,85;2,76;0,00;8,71
4600;12,1;4,00;-0,52;9,09;-0,01;4,93;0;0;0;131,6;5,4907775;52,4461555;-294,90;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,71;2,75;0,00;8,82
4610;12,1;3,86;-0,31;9,24;0,32;4,93;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,81;2,76;0,00;8,92
4620;12,1;4,00;-0,56;9,20;0,24;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,68;2,75;0,00;9,03
4630;12,1;3,80;-0,62;9,18;0,11;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,81;2,76;0,00;9,13
4640;12,1;3,81;-0,44;9,21;-0,07;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,61;2,74;0,00;9,23
4650;12,1;3,85;-0,64;9,23;0,14;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,63;2,73;0,00;9,33
4660;12,1;3,80;-0,37;9,22;0,20;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,67;2,72;0,00;9,43
4670;12,1;3,80;-0,67;9,23;-0,14;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,96;2,62;2,71;0,00;9,53
4680;12,1;3,88;-0,36;9,30;-0,14;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,61;2,70;0,00;9,63
4690;12,1;3,95;-0,63;9,16;0,43;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,70;2,70;0,00;9,74
4700;12,1;3,74;-0,33;9,45;-0,08;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,77;2,71;0,00;9,85
4710;12,1;4,05;-0,54;9,40;0,33;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,55;2,69;0,00;9,96
4720;12,1;3,88;-0,44;9,44;0,08;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,87;2,71;0,00;10,07
4730;12,1;3,75;-0,55;9,38;0,08;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,70;2,71;0,00;10,19
4740;12,1;3,80;-0,58;9,51;0,18;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,56;2,70;0,00;10,29
4750;12,1;3,76;-0,47;9,25;-0,03;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,61;2,69;0,00;10,40
4760;12,1;3,73;-0,64;9,30;0,27;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,57;2,68;0,00;10,51
4770;12,1;3,62;-0,29;9,33;-0,37;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,55;2,66;0,00;10,61
4780;12,1;3,71;-0,51;9,26;-0,28;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,44;2,64;0,00;10,72
4790;12,1;3,98;-0,29;9,44;0,51;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,93;2,53;2,63;0,00;10,82
4800;12,1;3,99;-0,43;9,29;0,47;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,80;2,65;0,00;10,93
4810;12,1;3,80;-0,55;9,25;0,02;7,09;0;0;0;131,6;5,4907813;52,4461555;-294,64;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,81;2,66;0,00;11,03
4820;12,1;4,09;-0,41;9,40;0,38;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,62;2,66;0,00;11,13
4830;12,1;4,08;-0,54;9,08;0,69;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,91;2,68;0,00;11,24
4840;12,1;3,83;-0,33;9,40;-0,03;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,90;2,71;0,00;11,35
4850;12,1;4,05;-0,55;9,28;0,26;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,65;2,70;0,00;11,46
4860;12,1;4,07;-0,33;9,22;1,02;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,87;2,72;0,00;11,56
4870;12,1;4,07;-0,43;9,34;-0,48;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,95;2,89;2,73;0,00;11,67
4880;12,1;3,81;-0,39;9,22;-0,19;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,89;2,75;0,00;11,78
4890;12,1;4,01;-0,33;9,39;0,38;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,63;2,74;0,00;11,88
4900;12,1;4,08;-0,50;9,23;0,20;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,82;2,75;0,00;12,00
4910;12,1;3,99;-0,35;9,24;-0,22;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,90;2,76;0,00;12,12
4920;12,1;4,06;-0,37;9,39;-0,22;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,81;2,77;0,00;12,23
4930;12,1;4,19;-0,61;9,09;0,48;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,93;2,88;2,78;0,00;12,35
4940;12,1;4,02;-0,38;9,44;-0,11;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;3,01;2,80;0,00;12,47
4950;12,1;4,12;-0,53;9,11;-0,12;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,93;2,84;2,80;0,00;12,59
4960;12,1;4,11;-0,60;9,07;0,55;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,93;2,94;2,82;0,00;12,71
4970;12,1;4,04;-0,55;9,40;0,55;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,93;2,93;2,83;0,00;12,82
4980;12,1;4,21;-0,64;9,06;0,48;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,86;2,83;0,00;12,94
4990;12,1;4,29;-0,63;9,12;0,80;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;3,03;2,85;0,00;13,06
5000;12,1;3,98;-0,50;9,26;-0,45;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;3,11;2,88;0,00;13,18
5010;12,1;4,06;-0,61;9,04;0,04;9,14;0;0;0;131,5;5,4907861;52,4461555;-294,32;273,34;-9,19;3;9;0,4;1,8;6,55;0,70;6,94;2,80;2,87;0,00;13,29
5020;12,1;4,40;-0,43;9,32;1,43;11,16;0;0;0;131,8;5,4907923;52,4461517;-293,89;272,96;-9,18;3;9;0,4;1,8;6,55;0,70;6,94;2,88;2,87;0,00;13,40
5030;12,1;4,35;-0,42;9,13;0,49;11,16;0;0;0;131,8;5,4907923;52,4461517;-293,89;272,96;-9,18;3;9;0,4;1,8;6,55;0,70;6,95;3,22;2,91;0,00;13,52
