TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5980;12,2;0,07;-0,27;9,71;0,59;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;-0,18;-0,05;0,00;0,00
5990;12,2;0,06;-0,20;9,75;0,61;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;0,02;-0,04;0,00;0,00
6000;12,2;-0,12;-0,16;9,87;0,04;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;-0,00;-0,04;0,00;0,00
6010;12,2;0,04;-0,21;9,73;0,11;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;-0,18;-0,05;0,00;0,00
6020;12,2;0,12;-0,30;9,73;0,38;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;-0,02;-0,05;0,00;0,00
6030;12,2;0,02;-0,23;9,81;0,07;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,34;0,06;-0,04;0,00;0,00
6040;12,2;-0,10;-0,17;9,79;-0,16;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,33;-0,04;-0,04;0,00;0,00
6050;12,2;0,06;-0,18;9,65;0,15;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;8;0,9;2,0;0,21;1,34;0,33;-0,15;-0,05;0,00;0,00
6060;12,2;0,05;-0,23;9,77;0,45;0,07;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,51;3;9;0,9;2,0;0,21;1,34;0,33;0,01;-0,04;0,00;0,00
6070;12,2;-0,08;-0,23;9,85;0,03;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,01;-0,04;0,00;0,00
6080;12,2;0,05;-0,28;9,74;0,39;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,32;-0,13;-0,05;0,00;0,00
6090;12,2;0,11;-0,31;9,77;0,53;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,32;-0,01;-0,05;0,00;0,00
6100;12,2;0,05;-0,18;9,84;0,45;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;0,06;-0,04;0,00;0,00
6110;12,2;-0,13;-0,18;9,80;0,28;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,01;-0,03;0,00;0,00
6120;12,2;0,05;-0,26;9,65;0,34;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,18;-0,05;0,00;0,00
6130;12,2;0,04;-0,28;9,73;0,27;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,01;-0,04;0,00;0,00
6140;12,2;-0,10;-0,19;9,91;0,22;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,02;-0,04;0,00;0,00
6150;12,2;0,01;-0,24;9,79;0,52;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,15;-0,05;0,00;0,00
6160;12,2;0,12;-0,32;9,75;0,97;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,05;-0,05;0,00;0,00
6170;12,2;0,07;-0,24;9,78;0,22;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;0,07;-0,04;0,00;0,00
6180;12,2;-0,10;-0,20;9,77;0,10;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,03;0,00;0,00
6190;12,2;0,05;-0,22;9,65;0,48;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,15;-0,05;0,00;0,00
6200;12,2;0,08;-0,23;9,75;0,50;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,01;-0,04;0,00;0,00
6210;12,2;-0,06;-0,23;9,88;0,37;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,04;0,00;0,00
6220;12,2;0,03;-0,27;9,73;0,52;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,33;-0,12;-0,04;0,00;0,00
6230;12,2;0,11;-0,32;9,75;0,50;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,34;-0,03;-0,04;0,00;0,00
6240;12,2;0,05;-0,22;9,82;0,32;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,34;0,06;-0,03;0,00;0,00
6250;12,2;-0,12;-0,19;9,85;0,32;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,34;-0,01;-0,03;0,00;0,00
6260;12,2;0,06;-0,23;9,67;0,63;0,00;0;0;0;155,0;4,4941382;51,9186745;-328,03;-166,13;8,48;3;9;0,9;2,0;0,21;1,34;0,34;-0,18;-0,05;0,00;0,00
6270;12,2;0,06;-0,27;9,76;0,53;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,00;-0,04;0,00;0,00
6280;12,2;-0,06;-0,26;9,89;0,31;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,00;-0,04;0,00;0,00
6290;12,2;-0,08;-0,24;9,77;0,49;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,12;-0,05;0,00;0,00
6300;12,2;0,13;-0,32;9,75;0,71;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,14;-0,05;0,00;0,00
6310;12,2;0,07;-0,23;9,79;0,40;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,35;0,07;-0,04;0,00;0,00
6320;12,2;-0,11;-0,16;9,82;-0,04;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,35;0,01;-0,04;0,00;0,00
6330;12,2;0,02;-0,20;9,66;0,38;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,17;-0,05;0,00;0,00
6340;12,2;0,06;-0,26;9,72;0,43;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,04;-0,05;0,00;0,00
6350;12,2;-0,05;-0,27;9,86;0,36;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,00;-0,04;0,00;0,00
6360;12,2;-0,08;-0,26;9,76;0,13;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,11;-0,05;0,00;0,00
6370;12,2;0,13;-0,30;9,76;0,32;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,14;-0,06;0,00;0,00
6380;12,2;0,06;-0,16;9,81;0,39;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;0,07;-0,05;0,00;0,00
6390;12,2;-0,14;-0,17;9,81;0,29;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;0,01;-0,04;0,00;0,00
6400;12,2;0,04;-0,25;9,68;0,40;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,20;-0,06;0,00;0,00
6410;12,2;0,08;-0,27;9,74;0,49;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,02;-0,05;0,00;0,00
6420;12,2;-0,04;-0,23;9,89;0,23;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;0,03;-0,05;0,00;0,00
6430;12,2;-0,11;-0,20;9,79;0,05;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,10;-0,05;0,00;0,00
6440;12,2;0,10;-0,30;9,73;0,49;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,17;-0,06;0,00;0,00
6450;12,2;0,06;-0,24;9,76;0,44;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;0,04;-0,05;0,00;0,00
6460;12,2;-0,11;-0,17;9,81;0,33;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;0,01;-0,05;0,00;0,00
6470;12,2;0,04;-0,18;9,68;0,28;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,17;-0,06;0,00;0,00
6480;12,2;0,07;-0,26;9,76;0,56;0,04;0;0;0;341,9;4,4941382;51,9186745;-328,05;-166,13;8,46;3;9;0,9;2,0;0,21;1,34;0,34;-0,02;-0,05;0,00;0,00
6490;12,2;-0,01;-0,24;9,87;0,10;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,02;-0,05;0,00;0,00
6500;12,2;-0,08;-0,25;9,76;0,27;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,07;-0,05;0,00;0,00
6510;12,2;0,10;-0,24;9,64;0,54;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,14;-0,06;0,00;0,00
6520;12,2;0,05;-0,19;9,80;0,49;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,04;-0,05;0,00;0,00
6530;12,2;-0,10;-0,15;9,85;0,04;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,01;-0,04;0,00;0,00
6540;12,2;0,03;-0,22;9,68;0,40;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,16;-0,06;0,00;0,00
6550;12,2;0,06;-0,30;9,73;0,24;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,03;-0,05;0,00;0,00
6560;12,2;-0,03;-0,23;9,85;-0,19;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,01;-0,05;0,00;0,00
6570;12,2;-0,12;-0,21;9,80;0,10;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,09;-0,05;0,00;0,00
6580;12,2;0,09;-0,24;9,66;0,61;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,33;-0,17;-0,06;0,00;0,00
6590;12,2;0,08;-0,25;9,78;0,34;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,04;-0,05;0,00;0,00
6600;12,2;-0,10;-0,16;9,84;-0,02;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,03;-0,05;0,00;0,00
6610;12,2;0,04;-0,20;9,69;0,20;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,33;-0,16;-0,06;0,00;0,00
6620;12,2;0,08;-0,28;9,72;0,68;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,33;-0,02;-0,05;0,00;0,00
6630;12,2;0,01;-0,24;9,84;0,58;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6640;12,2;-0,11;-0,26;9,78;0,37;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,05;-0,05;0,00;0,00
6650;12,2;0,09;-0,26;9,66;0,57;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;-0,17;-0,06;0,00;0,00
6660;12,2;0,05;-0,20;9,79;0,25;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,43;3;9;0,9;2,0;0,21;1,34;0,34;0,04;-0,05;0,00;0,00
6670;12,2;-0,11;-0,17;9,86;0,27;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,34;-0,01;-0,04;0,00;0,00
6680;12,2;0,01;-0,24;9,71;0,32;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,34;-0,17;-0,06;0,00;0,00
6690;12,2;0,07;-0,32;9,74;0,58;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,34;-0,05;-0,06;0,00;0,00
6700;12,2;0,01;-0,22;9,85;0,19;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,34;0,02;-0,05;0,00;0,00
6710;12,2;-0,13;-0,20;9,83;-0,24;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,34;-0,05;-0,05;0,00;0,00
6720;12,2;0,08;-0,24;9,68;0,14;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,18;-0,06;0,00;0,00
6730;12,2;0,08;-0,26;9,76;0,47;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6740;12,2;-0,08;-0,16;9,92;0,18;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6750;12,2;-0,02;-0,20;9,70;0,25;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,14;-0,05;0,00;0,00
6760;12,2;0,08;-0,29;9,73;0,68;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,08;-0,06;0,00;0,00
6770;12,2;0,03;-0,22;9,82;-0,15;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6780;12,2;-0,13;-0,25;9,78;0,14;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,03;-0,05;0,00;0,00
6790;12,2;0,08;-0,25;9,65;0,82;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,32;-0,18;-0,06;0,00;0,00
6800;12,2;0,06;-0,23;9,80;0,25;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6810;12,2;-0,08;-0,23;9,94;0,17;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,01;-0,05;0,00;0,00
6820;12,2;-0,04;-0,21;9,72;0,30;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,14;-0,05;0,00;0,00
6830;12,2;0,07;-0,32;9,72;0,81;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,10;-0,06;0,00;0,00
6840;12,2;0,01;-0,21;9,82;0,19;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,05;0,00;0,00
6850;12,2;-0,14;-0,19;9,82;0,24;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,05;-0,05;0,00;0,00
6860;12,2;0,07;-0,23;9,66;0,33;0,04;0;0;0;341,9;4,4941378;51,9186745;-328,08;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;-0,19;-0,06;0,00;0,00
6870;12,2;0,07;-0,28;9,74;0,62;0,04;0;0;0;341,9;4,4941373;51,9186745;-328,11;-166,13;8,40;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,06;0,00;0,00
6880;12,2;-0,06;-0,26;9,89;0,22;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,05;0,00;0,00
6890;12,2;-0,04;-0,18;9,71;0,55;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,12;-0,06;0,00;0,00
6900;12,2;0,08;-0,30;9,74;0,45;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,10;-0,06;0,00;0,00
6910;12,2;0,07;-0,21;9,80;0,36;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,05;0,00;0,00
6920;12,2;-0,11;-0,24;9,79;-0,09;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,04;0,00;0,00
6930;12,2;0,09;-0,28;9,68;0,45;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,16;-0,06;0,00;0,00
6940;12,2;0,10;-0,23;9,78;0,53;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,04;-0,05;0,00;0,00
6950;12,2;-0,03;-0,21;9,93;0,47;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,05;-0,04;0,00;0,00
6960;12,2;-0,04;-0,21;9,74;0,41;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,09;-0,04;0,00;0,00
6970;12,2;0,12;-0,32;9,73;0,34;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,10;-0,05;0,00;0,00
6980;12,2;0,06;-0,22;9,79;0,36;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,07;-0,04;0,00;0,00
6990;12,2;-0,15;-0,21;9,85;0,26;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,00;-0,03;0,00;0,00
7000;12,2;0,06;-0,18;9,68;0,49;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,20;-0,05;0,00;0,00
7010;12,2;0,07;-0,32;9,78;0,48;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,00;-0,05;0,00;0,00
7020;12,2;-0,04;-0,27;9,88;0,25;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,04;0,00;0,00
7030;12,2;-0,03;-0,20;9,78;0,56;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,33;-0,10;-0,05;0,00;0,00
7040;12,2;0,16;-0,16;9,63;0,64;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,34;-0,09;-0,05;0,00;0,00
7050;12,2;0,06;-0,18;9,79;0,05;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,34;0,10;-0,03;0,00;0,00
7060;12,2;-0,17;-0,25;9,78;0,09;0,07;0;0;0;288,9;4,4941373;51,9186745;-328,11;-166,13;8,38;3;9;0,9;2,0;0,21;1,34;0,34;0,01;-0,03;0,00;0,00
7070;12,2;0,08;-0,25;9,67;0,37;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,22;-0,05;0,00;0,00
7080;12,2;0,09;-0,26;9,78;0,52;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,03;-0,04;0,00;0,00
7090;12,2;-0,04;-0,23;9,92;0,24;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,04;-0,03;0,00;0,00
7100;12,2;-0,13;-0,23;9,75;0,30;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,10;-0,04;0,00;0,00
7110;12,2;0,13;-0,23;9,65;0,44;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,18;-0,05;0,00;0,00
7120;12,2;0,05;-0,19;9,77;0,52;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,07;-0,04;0,00;0,00
7130;12,2;-0,18;-0,21;9,87;0,09;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,34;-0,01;-0,04;0,00;0,00
7140;12,2;0,09;-0,25;9,72;0,25;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,24;-0,06;0,00;0,00
7150;12,2;0,10;-0,32;9,76;0,57;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,04;-0,05;0,00;0,00
7160;12,2;-0,03;-0,28;9,87;0,23;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,05;-0,04;0,00;0,00
7170;12,2;-0,11;-0,21;9,76;0,23;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,09;-0,04;0,00;0,00
7180;12,2;0,07;-0,22;9,65;0,65;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,16;-0,06;0,00;0,00
7190;12,2;0,06;-0,18;9,78;0,54;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,02;-0,05;0,00;0,00
7200;12,2;-0,17;-0,25;9,83;0,04;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,34;-0,00;-0,04;0,00;0,00
7210;12,2;0,09;-0,28;9,70;0,55;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;-0,22;-0,06;0,00;0,00
7220;12,2;0,10;-0,26;9,77;0,63;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,33;0,04;-0,05;0,00;0,00
7230;12,2;-0,04;-0,23;9,90;0,40;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,34;0,05;-0,04;0,00;0,00
7240;12,2;-0,09;-0,21;9,76;0,28;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,34;-0,10;-0,05;0,00;0,00
7250;12,2;0,08;-0,25;9,63;0,57;0,04;0;0;0;288,9;4,4941368;51,9186745;-328,14;-166,13;8,33;3;9;0,9;2,0;0,21;1,34;0,34;-0,15;-0,06;0,00;0,00
