TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3820;12,1;0,24;0,05;9,90;0,63;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;0,06;-0,00;0,00;0,00
3830;12,1;0,04;0,07;9,74;0,50;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;0,04;0,00;0,00;0,00
3840;12,1;0,06;0,11;9,60;0,47;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;-0,16;-0,01;0,00;0,00
3850;12,1;-0,05;0,08;9,78;-0,09;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;-0,13;-0,02;0,00;0,00
3860;12,1;-0,13;0,00;10,01;0,02;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;-0,25;-0,05;0,00;0,00
3870;12,1;0,06;-0,01;9,88;0,43;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;-0,32;-0,07;0,00;0,00
3880;12,1;0,29;0,10;9,64;0,48;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;-0,13;-0,08;0,00;0,00
3890;12,1;0,06;0,12;9,79;0,26;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,14;0,10;-0,06;0,00;0,00
3900;12,1;-0,24;0,06;9,98;-0,23;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,13;-0,13;-0,07;0,00;0,00
3910;12,1;-0,07;0,10;9,76;-0,03;0,11;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,12;-0,43;-0,11;0,00;0,00
3920;12,1;0,13;-0,01;9,79;0,38;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,12;-0,26;-0,12;0,00;0,00
3930;12,1;-0,07;-0,02;9,86;0,06;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,12;-0,06;-0,11;0,00;0,00
3940;12,1;-0,18;0,05;9,84;-0,08;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,12;-0,26;-0,13;0,00;0,00
3950;12,1;0,01;0,04;9,78;0,11;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,11;-0,37;-0,15;0,00;0,00
3960;12,1;0,11;0,09;9,87;0,41;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,11;-0,18;-0,16;0,00;0,00
3970;12,1;-0,10;0,07;9,98;0,05;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,11;-0,08;-0,15;0,00;0,00
3980;12,1;-0,02;0,06;9,66;0,34;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,11;-0,29;-0,16;0,00;0,00
3990;12,1;0,03;0,01;9,80;0,37;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;1;7;0,6;1,9;1,19;0,33;1,11;-0,21;-0,17;0,00;0,00
4000;12,1;-0,19;0,02;9,96;0,30;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,16;-0,17;0,00;0,00
4010;12,1;-0,14;0,00;9,92;0,14;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,38;-0,19;0,00;0,00
4020;12,1;0,03;0,04;9,77;0,48;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,33;-0,20;0,00;0,00
4030;12,1;0,01;0,06;9,87;0,48;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,16;-0,20;0,00;0,00
4040;12,1;-0,20;0,04;10,02;0,25;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,18;-0,20;0,00;0,00
4050;12,1;-0,05;0,08;9,78;0,35;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,39;-0,22;0,00;0,00
4060;12,1;0,14;0,07;9,74;0,79;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,11;-0,24;-0,22;0,00;0,00
4070;12,1;0,13;0,01;9,89;0,63;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,05;-0,20;0,00;0,00
4080;12,1;-0,12;0,02;9,83;0,19;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,06;-0,19;0,00;0,00
4090;12,1;0,07;0,00;9,71;0,27;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,31;-0,20;0,00;0,00
4100;12,1;0,11;0,03;9,85;0,76;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,12;-0,19;0,00;0,00
4110;12,1;-0,16;-0,03;9,96;0,08;0,07;0;0;0;132,1;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,08;-0,18;0,00;0,00
4120;12,1;-0,05;0,03;9,68;0,83;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,35;-0,20;0,00;0,00
4130;12,1;0,13;0,11;9,68;0,64;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,24;-0,20;0,00;0,00
4140;12,1;0,04;0,10;9,88;0,05;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;-0,06;-0,19;0,00;0,00
4150;12,1;-0,12;0,04;9,76;-0,14;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;-0,16;-0,18;0,00;0,00
4160;12,1;0,14;0,01;9,67;0,44;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,31;-0,20;0,00;0,00
4170;12,1;0,11;0,03;9,84;0,30;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,05;-0,18;0,00;0,00
4180;12,1;-0,15;0,03;9,99;0,28;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,08;-0,17;0,00;0,00
4190;12,1;0,03;0,08;9,73;0,55;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,34;-0,19;0,00;0,00
4200;12,1;0,11;0,09;9,73;0,69;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,17;-0,19;0,00;0,00
4210;12,1;0,06;0,03;9,89;0,33;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;-0,08;-0,18;0,00;0,00
4220;12,1;-0,06;0,06;9,83;-0,07;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;-0,14;-0,17;0,00;0,00
4230;12,1;0,12;0,07;9,68;0,44;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,25;-0,18;0,00;0,00
4240;12,1;0,13;0,06;9,82;0,45;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,07;-0,17;0,00;0,00
4250;12,1;-0,16;0,01;9,97;-0,31;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;-0,06;-0,16;0,00;0,00
4260;12,1;-0,05;0,04;9,73;0,25;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,35;-0,18;0,00;0,00
4270;12,1;0,19;0,09;9,72;0,98;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,24;-0,18;0,00;0,00
4280;12,1;0,06;0,10;9,90;0,03;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,00;-0,17;0,00;0,00
4290;12,1;-0,18;0,05;9,99;0,03;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,13;-0,16;0,00;0,00
4300;12,1;0,01;-0,01;9,75;0,38;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,37;-0,18;0,00;0,00
4310;12,1;0,18;0,06;9,92;0,80;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,18;-0,18;0,00;0,00
4320;12,1;-0,15;0,07;10,05;0,25;0,11;0;0;0;248,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,01;-0,17;0,00;0,00
4330;12,1;0,06;0,09;9,78;0,10;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,34;-0,18;0,00;0,00
4340;12,1;0,46;0,00;9,93;0,75;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;-0,14;-0,18;0,00;0,00
4350;12,1;0,44;0,13;9,96;0,50;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;0,27;-0,13;0,00;0,00
4360;12,1;0,21;0,12;9,90;0,13;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;0,25;-0,10;0,00;0,00
4370;12,1;0,44;-0,04;9,97;1,17;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,12;0,02;-0,08;0,00;0,00
4380;12,1;0,35;0,03;9,96;0,35;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;0,25;-0,05;0,00;0,00
4390;12,1;0,28;0,08;9,80;0,71;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,13;0,16;-0,03;0,00;0,00
4400;12,1;0,71;-0,01;10,17;1,46;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,14;0,08;-0,02;0,00;0,00
4410;12,1;0,58;0,09;10,06;0,47;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,15;0,51;0,03;0,00;0,00
4420;12,1;0,47;0,22;9,64;0,53;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,15;0,39;0,07;0,00;0,00
4430;12,1;0,80;0,05;9,92;1,24;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,15;0,27;0,09;0,00;0,00
4440;12,1;0,75;0,08;9,78;0,91;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,16;0,61;0,14;0,00;0,00
4450;12,1;0,59;0,10;9,49;0,78;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,16;0,55;0,18;0,00;0,00
4460;12,1;0,62;-0,06;10,08;1,48;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,17;0,39;0,20;0,00;0,00
4470;12,1;0,37;0,02;9,73;0,36;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,18;0,42;0,22;0,00;0,00
4480;12,1;0,82;0,04;9,86;0,97;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,18;0,17;0,22;0,00;0,00
4490;12,1;0,87;0,09;10,02;0,29;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,19;0,62;0,26;0,00;0,00
4500;12,1;0,64;0,07;9,65;1,03;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,19;0,67;0,30;0,00;0,00
4510;12,1;1,03;0,09;9,90;1,70;0,25;0;0;0;233,5;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,19;0,44;0,31;0,00;0,00
4520;12,1;0,72;0,24;9,81;0,20;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,21;0,83;0,36;0,00;0,00
4530;12,1;0,58;0,05;9,55;1,05;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,20;0,51;0,38;0,00;0,00
4540;12,1;1,04;0,08;9,86;1,49;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,21;0,38;0,38;0,00;0,00
4550;12,1;0,32;0,01;9,67;0,01;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,83;0,42;0,00;0,00
4560;12,1;0,78;-0,11;10,20;1,00;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,12;0,39;0,00;0,00
4570;12,1;0,59;0,15;9,89;0,83;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,58;0,41;0,00;0,00
4580;12,1;0,33;0,07;9,69;0,34;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,38;0,41;0,00;0,00
4590;12,1;0,85;0,04;10,02;1,23;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,12;0,38;0,00;0,00
4600;12,1;0,66;0,08;9,44;-0,22;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,24;0,64;0,41;0,00;0,00
4610;12,1;1,15;0,02;9,65;0,72;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,45;0,41;0,00;0,00
4620;12,1;0,76;0,23;9,49;0,01;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,24;0,94;0,46;0,00;0,01
4630;12,1;0,65;0,01;9,98;1,26;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,55;0,47;0,00;0,00
4640;12,1;0,34;0,07;9,97;-0,42;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,24;0,44;0,47;0,00;0,00
4650;12,1;0,45;-0,20;10,00;0,55;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,13;0,44;0,00;0,00
4660;12,1;0,84;0,08;9,94;-0,27;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,24;0,42;0,00;0,00
4670;12,1;0,39;0,02;9,73;0,24;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,63;0,44;0,00;0,00
4680;12,1;0,92;-0,03;9,80;0,44;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,18;0,41;0,00;0,00
4690;12,1;0,58;0,08;9,64;0,09;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,71;0,44;0,00;0,00
4700;12,1;1,00;0,08;9,71;0,24;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,37;0,43;0,00;0,00
4710;12,1;0,61;0,15;9,70;-0,16;0,32;0;0;0;227,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,80;0,47;0,00;0,00
4720;12,1;0,83;0,13;9,90;0,80;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,40;0,46;0,00;0,00
4730;12,1;0,44;0,07;9,91;-0,12;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,62;0,48;0,00;0,00
4740;12,1;0,81;0,10;9,81;0,41;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,23;0,46;0,00;0,00
4750;12,1;0,75;0,12;9,85;0,24;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,61;0,47;0,00;0,00
4760;12,1;0,89;0,12;9,59;0,19;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,21;0,54;0,48;0,00;0,00
4770;12,1;0,87;-0,04;9,88;0,78;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,21;0,68;0,50;0,00;0,00
4780;12,1;0,69;0,08;9,78;0,63;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,66;0,51;0,00;0,00
4790;12,1;0,80;0,01;9,99;0,95;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,48;0,51;0,00;0,00
4800;12,1;0,65;0,07;10,00;0,45;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,59;0,52;0,00;0,00
4810;12,1;0,78;0,19;9,90;0,70;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,22;0,44;0,51;0,00;0,00
4820;12,1;0,96;0,09;10,05;0,62;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,57;0,52;0,00;0,00
4830;12,1;1,29;0,21;9,76;0,79;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;0,75;0,54;0,00;0,00
4840;12,1;1,30;0,05;9,85;0,97;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,23;1,08;0,59;0,00;0,01
4850;12,1;1,35;0,12;9,85;0,99;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,24;1,09;0,64;0,00;0,02
4860;12,1;1,16;0,18;9,98;1,28;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,25;1,14;0,69;0,00;0,04
4870;12,1;1,04;-0,06;10,16;1,14;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,25;0,94;0,72;0,00;0,04
4880;12,1;1,13;0,17;10,18;1,23;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,26;0,83;0,73;0,00;0,04
4890;12,1;1,39;-0,04;10,09;1,40;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,27;0,91;0,75;0,00;0,05
4900;12,1;1,39;0,04;9,96;1,54;0,04;0;0;0;282,9;4,4921713;51,9180069;-463,08;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,28;1,17;0,79;0,00;0,06
4910;12,1;1,50;0,13;9,68;0,82;0,04;0;0;0;282,9;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,29;1,17;0,83;0,00;0,08
4920;12,1;1,27;-0,02;9,68;1,06;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,30;1,28;0,87;0,00;0,09
4930;12,1;1,46;-0,04;9,94;1,17;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,31;1,05;0,89;0,00;0,10
4940;12,1;1,53;0,07;9,84;1,11;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,31;1,23;0,93;0,00;0,12
4950;12,1;1,45;-0,08;9,92;1,32;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,32;1,31;0,96;0,00;0,14
4960;12,1;1,50;0,17;10,02;1,17;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,33;1,22;0,99;0,00;0,16
4970;12,1;1,63;0,18;9,93;1,55;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,34;1,28;1,02;0,00;0,17
4980;12,1;1,60;0,09;10,02;1,30;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,35;1,40;1,06;0,00;0,20
4990;12,1;1,69;0,20;9,91;1,40;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,36;1,37;1,09;0,00;0,22
5000;12,1;1,73;-0,05;9,68;1,35;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,37;1,46;1,12;0,00;0,24
5010;12,1;1,51;-0,01;9,78;1,08;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,38;1,50;1,16;0,00;0,27
5020;12,1;1,75;0,06;9,92;1,09;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,39;1,28;1,17;0,00;0,29
5030;12,1;1,87;0,00;9,73;0,98;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,40;1,52;1,21;0,00;0,32
5040;12,1;1,60;-0,03;9,91;0,83;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,40;1,63;1,25;0,00;0,35
5050;12,1;1,78;0,30;9,85;1,08;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,41;1,36;1,26;0,00;0,38
5060;12,1;1,90;0,10;9,76;0,83;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,41;1,54;1,29;0,00;0,41
5070;12,1;1,82;0,17;9,96;0,84;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,42;1,66;1,33;0,00;0,44
5080;12,1;2,09;0,21;9,79;0,83;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,42;1,58;1,35;0,00;0,47
5090;12,1;2,16;0,19;9,73;1,00;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,43;1,85;1,40;0,00;0,51
5100;12,1;1,97;0,10;9,95;1,11;0,36;0;0;0;45,7;4,4921718;51,9180069;-463,05;-240,27;-1,52;3;7;0,6;1,9;1,19;0,33;1,44;1,92;1,45;0,00;0,56
