FILE NAME;012_22306_180404_085055.CSV
HASHCODE;4DCDE64E9ED80E735DA1512FD6EDF01EB41B05127A0B9BE72913710ADA706A4E
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;18/04/2004;08:50:55;GMT+00:00
END OF MEASUREMENT;18/04/2004;08:51:31;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   35450;[mS]
TIME GPS SPEED WENT OVER 2KPH;    5590;[mS]
TIME GPS SPEED WENT UNDER 2KPH;       0;[mS]
PEAK GPS SPEED; 84,28;[kph]
TIME OF PEAK GPS SPEED;   19200;[mS]
PEAK SPEED; 84,58;[kph]
TIME OF PEAK SPEED;   19000;[mS]
TIME ACC WENT OVER 1m/s/s;    9340;[mS]
PEAK ACC;  7,47;[m/s/s]
TIME OF PEAK ACC;   34070;[mS]
PEAK PITCH;   1,75;[deg]
TIME OF PEAK PITCH;   34090;[mS]
PEAK SLIP; 179,98;[deg]
TIME OF PEAK SLIP;   31410;[mS]
AVERAGE LONG ACCEL AT START; -0,02;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,16;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,80;[m/s/s]
AVERAGE PITCH RATE AT START;   0,33;[deg/s]
AVERAGE LONG ACCEL AT END; -2,42;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,32;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,70;[m/s/s]
AVERAGE PITCH RATE AT END;   0,02;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,2;0,01;-0,12;9,88;0,19;0,11;0;0;0;107,5;4,4929590;51,9183235;-409,01;-205,29;10,08;3;8;0,7;2,2;0,15;0,71;-0,15;-0,08;-0,01;0,00;0,19
10;12,1;-0,03;-0,13;9,70;0,46;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,71;-0,15;0,03;-0,01;0,00;0,19
20;12,1;0,01;-0,19;9,81;0,63;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,73;-0,15;-0,01;-0,01;0,00;0,19
30;12,1;-0,01;-0,14;9,95;0,37;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,82;-0,14;0,03;-0,00;0,00;0,19
40;12,1;-0,08;-0,10;9,83;0,46;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,82;-0,14;0,01;-0,00;0,00;0,19
50;12,1;-0,03;-0,21;9,75;0,51;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,78;-0,14;-0,05;-0,01;0,00;0,19
60;12,1;0,03;-0,16;9,82;0,42;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,15;0,85;-0,14;-0,01;-0,01;0,00;0,19
70;12,2;-0,13;-0,08;9,87;0,38;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,86;-0,14;0,05;-0,00;0,00;0,19
80;12,2;-0,05;-0,13;9,75;0,63;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,82;-0,14;-0,10;-0,01;0,00;0,19
90;12,2;0,11;-0,22;9,78;0,51;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,81;-0,13;-0,03;-0,01;0,00;0,18
100;12,2;0,04;-0,16;9,92;0,29;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,85;-0,13;0,14;0,00;0,00;0,19
110;12,2;-0,00;-0,09;9,70;0,19;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,86;-0,13;0,06;0,01;0,00;0,19
120;12,2;-0,00;-0,16;9,73;0,51;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,84;-0,13;0,02;0,01;0,00;0,19
130;12,2;0,01;-0,15;9,81;0,48;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,84;-0,13;0,02;0,01;0,00;0,19
140;12,2;-0,13;-0,13;9,80;0,37;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,85;-0,13;0,03;0,01;0,00;0,19
150;12,2;-0,02;-0,17;9,68;0,54;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,84;-0,13;-0,11;-0,00;0,00;0,19
160;12,2;0,03;-0,19;9,77;0,05;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,85;-0,12;-0,00;-0,00;0,00;0,19
170;12,2;-0,05;-0,14;9,95;-0,04;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,86;-0,13;0,05;0,00;0,00;0,19
180;12,2;-0,02;-0,15;9,82;0,41;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,86;-0,13;-0,03;0,00;0,00;0,19
190;12,2;0,02;-0,25;9,76;0,85;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,86;-0,13;0,00;0,00;0,00;0,19
200;12,2;0,06;-0,19;9,80;0,37;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,14;0,89;-0,12;0,04;0,00;0,00;0,19
210;12,2;-0,08;-0,12;9,91;0,32;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,13;0,90;-0,12;0,08;0,01;0,00;0,19
220;12,2;-0,00;-0,16;9,78;0,32;0,11;0;0;0;284,8;4,4929585;51,9183273;-409,03;-204,91;10,11;3;8;0,7;2,2;0,13;0,89;-0,12;-0,06;0,00;0,00;0,19
230;12,2;0,06;-0,25;9,76;0,40;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,89;-0,12;0,02;0,01;0,00;0,19
240;12,2;0,05;-0,18;9,93;0,14;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,12;0,09;0,01;0,00;0,19
250;12,2;-0,06;-0,09;9,80;0,27;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,12;0,07;0,02;0,00;0,19
260;12,2;-0,03;-0,17;9,72;0,50;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,91;-0,12;-0,04;0,01;0,00;0,19
270;12,2;0,03;-0,22;9,81;0,41;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,91;-0,12;-0,01;0,01;0,00;0,19
280;12,2;-0,11;-0,17;9,86;0,22;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,12;0,05;0,01;0,00;0,19
290;12,2;-0,05;-0,18;9,73;0,54;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,12;-0,09;0,00;0,00;0,19
300;12,2;0,10;-0,21;9,82;0,78;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,93;-0,12;-0,03;0,00;0,00;0,19
310;12,2;0,04;-0,09;9,84;0,26;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,94;-0,11;0,12;0,01;0,00;0,19
320;12,2;-0,13;-0,12;9,75;0,57;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,93;-0,11;0,06;0,02;0,00;0,19
330;12,2;-0,00;-0,20;9,71;0,31;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,11;-0,11;0,00;0,00;0,19
340;12,2;-0,03;-0,19;9,81;0,09;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,93;-0,11;0,02;0,01;0,00;0,19
350;12,2;-0,14;-0,09;9,92;0,24;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,93;-0,11;-0,01;0,00;0,00;0,19
360;12,2;-0,03;-0,11;9,73;0,36;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,11;-0,12;-0,01;0,00;0,18
370;12,2;-0,01;-0,21;9,74;0,46;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,91;-0,11;-0,01;-0,01;0,00;0,18
380;12,2;-0,06;-0,16;9,80;0,33;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,11;0,01;-0,01;0,00;0,18
390;12,2;-0,15;-0,11;9,83;0,37;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,11;-0,04;-0,01;0,00;0,18
400;12,2;-0,01;-0,16;9,75;0,34;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,15;3;8;0,7;2,2;0,13;0,92;-0,11;-0,13;-0,02;0,00;0,17
410;12,2;0,07;-0,13;9,81;0,19;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,13;0,92;-0,11;0,01;-0,02;0,00;0,17
420;12,2;-0,06;-0,12;9,88;0,01;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,91;-0,11;0,09;-0,01;0,00;0,17
430;12,2;-0,01;-0,15;9,76;0,31;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,91;-0,11;-0,04;-0,01;0,00;0,17
440;12,2;0,06;-0,18;9,78;0,34;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,91;-0,11;0,01;-0,01;0,00;0,17
450;12,2;0,06;-0,08;9,84;0,43;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,91;-0,11;0,08;0,00;0,00;0,17
460;12,2;-0,11;-0,06;9,84;0,09;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,90;-0,11;0,08;0,01;0,00;0,18
470;12,2;-0,05;-0,13;9,69;0,25;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,11;-0,09;-0,00;0,00;0,17
480;12,2;-0,01;-0,22;9,78;0,41;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,11;-0,03;-0,00;0,00;0,17
490;12,2;-0,06;-0,12;9,93;0,38;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,90;-0,11;0,01;-0,00;0,00;0,17
500;12,2;-0,04;-0,10;9,80;0,16;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,11;-0,04;-0,01;0,00;0,17
510;12,2;0,07;-0,20;9,77;0,41;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,11;-0,02;-0,01;0,00;0,17
520;12,2;0,06;-0,13;9,79;0,06;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,11;0,09;0,00;0,00;0,17
530;12,2;-0,15;-0,08;9,75;0,21;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;0,08;0,01;0,00;0,17
540;12,2;-0,02;-0,14;9,66;0,25;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,88;-0,12;-0,13;-0,00;0,00;0,17
550;12,2;0,06;-0,22;9,78;0,41;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,88;-0,12;-0,00;-0,00;0,00;0,16
560;12,2;-0,05;-0,16;9,91;0,37;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;0,08;0,00;0,00;0,17
570;12,2;-0,05;-0,15;9,71;-0,01;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;-0,03;0,00;0,00;0,16
580;12,2;-0,00;-0,21;9,78;0,33;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;-0,03;-0,00;0,00;0,16
590;12,2;-0,01;-0,10;9,82;0,33;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;0,02;-0,00;0,00;0,16
600;12,2;-0,16;-0,12;9,86;0,44;0,07;0;0;0;140,3;4,4929585;51,9183273;-409,03;-204,91;10,19;3;8;0,7;2,2;0,12;0,89;-0,12;0,01;0,00;0,00;0,16
610;12,2;-0,04;-0,20;9,71;0,25;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,89;-0,12;-0,14;-0,01;0,00;0,16
620;12,2;0,01;-0,22;9,81;0,28;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,89;-0,12;-0,02;-0,01;0,00;0,15
630;12,2;-0,05;-0,12;9,96;0,03;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;0,03;-0,01;0,00;0,16
640;12,2;-0,05;-0,13;9,86;-0,08;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,89;-0,12;-0,03;-0,01;0,00;0,15
650;12,2;0,04;-0,23;9,76;0,71;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,89;-0,12;-0,03;-0,01;0,00;0,15
660;12,2;0,06;-0,18;9,77;0,41;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;0,06;-0,01;0,00;0,15
670;12,2;-0,14;-0,10;9,84;-0,02;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;0,08;0,00;0,00;0,15
680;12,2;-0,11;-0,14;9,74;0,60;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;-0,12;-0,01;0,00;0,15
690;12,2;-0,00;-0,24;9,82;0,46;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,89;-0,12;-0,09;-0,02;0,00;0,15
700;12,2;-0,04;-0,22;9,93;0,36;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;0,02;-0,01;0,00;0,15
710;12,2;-0,02;-0,17;9,74;0,14;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,12;-0,02;-0,01;0,00;0,14
720;12,2;0,06;-0,18;9,76;0,31;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,12;-0,00;-0,01;0,00;0,14
730;12,2;0,06;-0,12;9,82;0,43;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,12;0,09;-0,00;0,00;0,15
740;12,2;-0,09;-0,11;9,82;0,36;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,12;0,08;0,00;0,00;0,15
750;12,2;-0,00;-0,15;9,68;0,14;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;-0,07;-0,00;0,00;0,14
760;12,2;0,08;-0,27;9,78;0,70;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,90;-0,12;0,02;-0,00;0,00;0,14
770;12,2;-0,03;-0,14;9,93;0,45;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,12;0,10;0,01;0,00;0,15
780;12,2;-0,01;-0,12;9,77;0,52;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,11;-0,01;0,01;0,00;0,15
790;12,2;0,06;-0,24;9,75;0,59;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,11;0,01;0,01;0,00;0,15
800;12,2;0,06;-0,19;9,77;-0,05;0,07;0;0;0;140,3;4,4929581;51,9183273;-409,06;-204,91;10,22;3;8;0,7;2,2;0,12;0,91;-0,11;0,07;0,01;0,00;0,15
810;12,2;-0,07;-0,11;9,83;0,30;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,11;0,07;0,02;0,00;0,15
820;12,2;0,04;-0,13;9,68;0,16;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,91;-0,11;-0,05;0,01;0,00;0,15
830;12,2;0,06;-0,21;9,76;0,46;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,91;-0,11;0,06;0,02;0,00;0,15
840;12,2;0,04;-0,20;9,90;0,11;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,11;0,08;0,02;0,00;0,15
850;12,2;-0,03;-0,16;9,81;0,24;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,06;0,03;0,00;0,15
860;12,2;0,04;-0,20;9,76;0,43;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,01;0,02;0,00;0,15
870;12,2;0,09;-0,11;9,79;0,40;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,06;0,03;0,00;0,15
880;12,2;-0,11;-0,09;9,85;0,08;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,11;0,11;0,04;0,00;0,16
890;12,2;-0,09;-0,18;9,78;0,16;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,91;-0,12;-0,09;0,02;0,00;0,15
900;12,2;0,03;-0,27;9,81;0,33;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,07;0,01;0,00;0,15
910;12,2;0,02;-0,14;9,87;0,19;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,05;0,02;0,00;0,15
920;12,2;-0,20;-0,08;9,81;0,32;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,04;0,02;0,00;0,15
930;12,2;-0,02;-0,15;9,73;0,15;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,18;-0,00;0,00;0,14
940;12,2;0,02;-0,20;9,80;0,25;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,00;-0,00;0,00;0,14
950;12,2;-0,12;-0,12;9,85;0,28;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,04;0,00;0,00;0,14
960;12,2;-0,06;-0,11;9,71;0,18;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,10;-0,01;0,00;0,14
970;12,2;0,03;-0,22;9,81;0,37;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,91;-0,12;-0,04;-0,01;0,00;0,14
980;12,2;-0,04;-0,13;9,86;0,34;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;0,05;-0,00;0,00;0,14
990;12,2;-0,19;-0,13;9,77;0,26;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,02;-0,01;0,00;0,14
1000;12,2;-0,03;-0,17;9,77;0,39;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,25;3;8;0,7;2,2;0,12;0,92;-0,12;-0,17;-0,02;0,00;0,13
1010;12,2;-0,02;-0,12;9,82;0,26;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,01;-0,02;0,00;0,13
1020;12,2;-0,13;-0,09;9,92;0,11;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,00;-0,02;0,00;0,13
1030;12,2;-0,09;-0,16;9,79;0,41;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,13;-0,11;-0,03;0,00;0,12
1040;12,2;-0,02;-0,26;9,79;0,53;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,07;-0,03;0,00;0,12
1050;12,2;0,01;-0,15;9,89;0,08;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,00;-0,03;0,00;0,12
1060;12,2;-0,15;-0,08;9,88;0,41;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,03;-0,02;0,00;0,12
1070;12,2;-0,00;-0,12;9,70;0,63;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,13;-0,03;0,00;0,11
1080;12,2;0,03;-0,19;9,75;0,39;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,02;-0,03;0,00;0,11
1090;12,2;-0,06;-0,10;9,84;0,17;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,05;-0,02;0,00;0,11
1100;12,2;-0,13;-0,08;9,75;0,24;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,04;-0,02;0,00;0,11
1110;12,2;-0,00;-0,22;9,79;0,62;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,11;-0,03;0,00;0,11
1120;12,2;0,05;-0,14;9,82;0,55;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,02;-0,03;0,00;0,11
1130;12,2;-0,18;-0,13;9,72;0,39;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,07;-0,02;0,00;0,11
1140;12,2;-0,01;-0,20;9,68;0,43;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;-0,16;-0,03;0,00;0,10
1150;12,2;0,12;-0,18;9,79;0,47;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,01;-0,03;0,00;0,10
1160;12,2;-0,00;-0,10;9,89;0,18;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,11;0,14;-0,01;0,00;0,11
1170;12,2;0,01;-0,11;9,68;0,41;0,07;0;0;0;354,6;4,4929581;51,9183273;-409,06;-204,91;10,28;3;8;0,7;2,2;0,12;0,92;-0,12;0,02;-0,01;0,00;0,11
