FILE NAME;021_22306_180404_091425.CSV
HASHCODE;9A20DBFF1D96162E60AD34F3A613C431D84AC665860BDE839D4CD3AA10E0812B
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;18/04/2004;09:14:25;GMT+00:00
END OF MEASUREMENT;18/04/2004;09:15:12;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X
UNIT SERIAL;22306
TOTAL TIME;   46520;[mS]
TIME GPS SPEED WENT OVER 2KPH;    5920;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 99,18;[kph]
TIME OF PEAK GPS SPEED;   24330;[mS]
PEAK SPEED; 99,75;[kph]
TIME OF PEAK SPEED;   24220;[mS]
TIME ACC WENT OVER 1m/s/s;    8870;[mS]
PEAK ACC;  7,18;[m/s/s]
TIME OF PEAK ACC;   41440;[mS]
PEAK PITCH;   2,83;[deg]
TIME OF PEAK PITCH;   41420;[mS]
PEAK SLIP; 179,67;[deg]
TIME OF PEAK SLIP;   39130;[mS]
AVERAGE LONG ACCEL AT START; -0,44;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,23;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,85;[m/s/s]
AVERAGE PITCH RATE AT START;   0,31;[deg/s]
AVERAGE LONG ACCEL AT END; -2,28;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,58;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,82;[m/s/s]
AVERAGE PITCH RATE AT END;   0,44;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,1;-0,44;0,23;10,00;0,17;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,73;1,33;-2,61;-0,01;-0,00;0,00;0,26
10;12,1;-0,46;0,30;9,76;-0,00;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,61;1,33;-2,61;0,00;-0,00;0,00;0,26
20;12,1;-0,41;0,30;9,74;0,27;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,61;1,53;-2,62;-0,02;-0,00;0,00;0,27
30;12,1;-0,36;0,21;9,91;0,22;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,59;-2,62;0,03;0,00;0,00;0,27
40;12,1;-0,48;0,24;9,95;0,36;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,50;-2,62;0,09;0,01;0,00;0,27
50;12,1;-0,49;0,25;9,70;0,28;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,48;-2,62;-0,03;0,01;0,00;0,28
60;12,1;-0,43;0,19;9,86;0,56;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,47;-2,62;-0,04;0,00;0,00;0,28
70;12,1;-0,33;0,18;10,03;0,05;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,42;-2,62;0,01;0,00;0,00;0,28
80;12,1;-0,48;0,22;9,70;0,39;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,62;1,37;-2,62;0,12;0,01;0,00;0,29
90;12,1;-0,35;0,30;9,64;0,48;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,61;1,36;-2,59;-0,03;0,01;0,00;0,29
100;12,1;-0,42;0,30;9,91;0,25;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,61;1,40;-2,59;0,10;0,02;0,00;0,29
110;12,1;-0,58;0,23;10,00;0,09;0,68;0;0;0;337,2;4,4904871;51,9169998;-578,70;-352,41;-14,45;1;6;1,7;2,8;2,61;1,44;-2,59;0,02;0,02;0,00;0,30
120;12,1;-0,44;0,19;9,68;0,54;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,61;1,43;-2,59;-0,13;0,00;0,00;0,29
130;12,1;-0,37;0,17;9,80;0,53;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,61;1,40;-2,59;-0,00;0,00;0,00;0,30
140;12,1;-0,43;0,24;9,97;0,25;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,61;1,37;-2,59;0,08;0,01;0,00;0,30
150;12,1;-0,51;0,27;9,70;0,42;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,37;-2,59;0,01;0,01;0,00;0,30
160;12,1;-0,41;0,24;9,70;0,29;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,39;-2,59;-0,07;0,00;0,00;0,30
170;12,1;-0,39;0,21;9,90;0,19;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,39;-2,59;0,04;0,01;0,00;0,31
180;12,1;-0,54;0,26;9,96;0,08;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,38;-2,59;0,06;0,01;0,00;0,31
190;12,1;-0,41;0,27;9,71;0,14;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,38;-2,59;-0,10;-0,00;0,00;0,31
200;12,1;-0,41;0,17;9,81;0,48;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,39;-2,59;0,03;0,00;0,00;0,31
210;12,1;-0,35;0,19;9,97;0,13;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,37;-2,59;0,04;0,01;0,00;0,32
220;12,1;-0,45;0,26;9,90;0,21;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,36;-2,59;0,09;0,01;0,00;0,32
230;12,1;-0,44;0,28;9,71;0,40;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,37;-2,59;-0,01;0,01;0,00;0,32
240;12,1;-0,44;0,27;9,95;0,42;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,38;-2,59;-0,00;0,01;0,00;0,32
250;12,1;-0,54;0,24;10,01;0,59;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,38;-2,59;-0,00;0,01;0,00;0,33
260;12,1;-0,52;0,19;9,70;0,19;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,38;-2,58;-0,10;-0,00;0,00;0,32
270;12,1;-0,46;0,17;9,82;0,82;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,37;-2,59;-0,08;-0,01;0,00;0,32
280;12,1;-0,35;0,21;10,04;0,49;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,36;-2,58;-0,02;-0,01;0,00;0,32
290;12,1;-0,47;0,32;9,92;0,03;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,60;1,35;-2,57;0,09;0,00;0,00;0,33
300;12,1;-0,50;0,31;9,65;0,43;0,61;0;0;0;344,7;4,4904866;51,9170036;-578,76;-352,41;-14,73;1;6;1,7;2,8;2,59;1,37;-2,57;-0,03;-0,00;0,00;0,33
310;12,1;-0,41;0,24;9,87;0,31;0,61;0;0;0;344,7;4,4904857;51,9170036;-578,82;-352,41;-14,73;1;6;1,7;2,8;2,59;1,39;-2,57;-0,06;-0,01;0,00;0,33
320;12,1;-0,57;0,18;10,00;0,14;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,39;-2,57;0,03;-0,00;0,00;0,33
330;12,1;-0,45;0,21;9,69;0,71;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,38;-2,57;-0,13;-0,02;0,00;0,33
340;12,1;-0,38;0,24;9,81;0,43;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;-0,01;-0,02;0,00;0,33
350;12,1;-0,42;0,24;9,95;0,26;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;0,06;-0,01;0,00;0,33
360;12,1;-0,54;0,29;9,86;0,25;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;0,02;-0,01;0,00;0,33
370;12,1;-0,47;0,30;9,63;0,07;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,38;-2,57;-0,10;-0,02;0,00;0,33
380;12,1;-0,43;0,17;9,80;-0,16;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,39;-2,57;-0,03;-0,02;0,00;0,33
390;12,1;-0,47;0,22;10,00;-0,04;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,38;-2,57;0,01;-0,01;0,00;0,34
400;12,1;-0,41;0,19;9,74;-0,02;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,38;-2,57;-0,03;-0,02;0,00;0,34
410;12,1;-0,43;0,14;9,84;0,27;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;0,02;-0,01;0,00;0,34
420;12,1;-0,37;0,20;9,99;0,25;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,36;-2,57;0,01;-0,01;0,00;0,34
430;12,1;-0,45;0,33;9,92;0,29;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,35;-2,57;0,07;-0,00;0,00;0,34
440;12,1;-0,45;0,30;9,69;0,35;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;-0,01;-0,00;0,00;0,34
450;12,1;-0,37;0,15;9,79;0,42;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,38;-2,57;-0,01;-0,00;0,00;0,34
460;12,1;-0,36;0,20;10,00;0,19;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,37;-2,57;0,07;0,00;0,00;0,35
470;12,1;-0,50;0,22;9,72;0,50;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,36;-2,57;0,08;0,01;0,00;0,35
480;12,1;-0,41;0,21;9,82;0,51;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,36;-2,57;-0,06;0,00;0,00;0,35
490;12,1;-0,35;0,19;10,00;0,72;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,59;1,36;-2,56;0,02;0,01;0,00;0,35
500;12,1;-0,51;0,27;9,89;0,38;0,58;0;0;0;342,5;4,4904857;51,9170036;-578,82;-352,41;-14,99;1;6;1,7;2,8;2,58;1,35;-2,55;0,09;0,01;0,00;0,36
510;12,1;-0,50;0,30;9,61;0,36;0,58;0;0;0;342,5;4,4904847;51,9170036;-578,88;-352,03;-14,99;1;6;1,7;2,8;2,58;1,35;-2,55;-0,07;0,01;0,00;0,36
520;12,1;-0,41;0,19;9,85;0,24;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;-0,06;-0,00;0,00;0,36
530;12,1;-0,39;0,22;10,03;0,23;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;0,02;0,00;0,00;0,36
540;12,1;-0,44;0,28;9,79;0,33;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;0,05;0,01;0,00;0,36
550;12,1;-0,45;0,21;9,77;0,53;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;-0,01;0,00;0,00;0,36
560;12,1;-0,47;0,26;9,94;0,32;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;-0,02;0,00;0,00;0,36
570;12,1;-0,58;0,31;9,92;0,32;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,36;-2,55;-0,04;-0,00;0,00;0,36
580;12,1;-0,48;0,29;9,70;0,79;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;-0,14;-0,02;0,00;0,36
590;12,1;-0,43;0,19;9,80;0,17;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;-0,05;-0,02;0,00;0,36
600;12,1;-0,49;0,25;9,95;0,25;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;0,00;-0,02;0,00;0,36
610;12,1;-0,45;0,26;9,88;0,29;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;-0,06;-0,02;0,00;0,36
620;12,1;-0,43;0,21;9,82;0,56;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;-0,02;-0,02;0,00;0,36
630;12,1;-0,37;0,21;9,98;0,31;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;0,00;-0,02;0,00;0,36
640;12,1;-0,46;0,30;9,92;0,08;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;0,07;-0,01;0,00;0,36
650;12,1;-0,49;0,31;9,65;0,24;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,37;-2,55;-0,03;-0,01;0,00;0,36
660;12,1;-0,48;0,18;9,82;0,25;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,38;-2,55;-0,06;-0,02;0,00;0,36
670;12,1;-0,41;0,23;10,03;0,31;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,38;-2,55;-0,05;-0,02;0,00;0,36
680;12,1;-0,52;0,30;9,92;0,22;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,38;-2,55;0,03;-0,01;0,00;0,36
690;12,1;-0,49;0,23;9,78;0,53;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,58;1,38;-2,55;-0,08;-0,02;0,00;0,36
700;12,1;-0,40;0,25;9,89;0,47;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,57;1,38;-2,55;-0,06;-0,02;0,00;0,36
710;12,1;-0,42;0,29;9,95;0,30;0,54;0;0;0;337,3;4,4904847;51,9170036;-578,88;-352,03;-15,25;1;6;1,7;2,8;2,57;1,38;-2,55;0,04;-0,02;0,00;0,36
720;12,1;-0,50;0,29;9,64;0,24;0,54;0;0;0;337,3;4,4904842;51,9170074;-578,91;-351,65;-15,25;1;6;1,7;2,8;2,57;1,38;-2,55;0,01;-0,01;0,00;0,36
730;12,1;-0,39;0,18;9,81;0,37;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,39;-2,55;-0,06;-0,02;0,00;0,36
740;12,1;-0,34;0,18;10,00;0,11;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,55;0,05;-0,01;0,00;0,36
750;12,1;-0,44;0,30;9,82;0,31;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,55;0,10;-0,00;0,00;0,37
760;12,1;-0,45;0,27;9,74;0,84;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,55;-0,01;-0,00;0,00;0,37
770;12,1;-0,38;0,15;9,86;0,63;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,39;-2,55;-0,02;-0,00;0,00;0,37
780;12,1;-0,47;0,28;9,87;0,29;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,55;0,06;0,00;0,00;0,37
790;12,1;-0,43;0,30;9,63;0,24;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,56;-0,04;-0,00;0,00;0,37
800;12,1;-0,44;0,21;9,78;0,37;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,39;-2,56;0,00;-0,00;0,00;0,37
810;12,1;-0,45;0,22;9,98;0,29;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,39;-2,56;-0,01;-0,00;0,00;0,37
820;12,1;-0,45;0,23;9,90;0,38;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,56;-0,01;-0,00;0,00;0,37
830;12,1;-0,41;0,15;9,79;0,51;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,56;-0,01;-0,00;0,00;0,37
840;12,1;-0,37;0,18;9,89;-0,01;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,56;0,02;-0,00;0,00;0,37
850;12,1;-0,49;0,31;9,96;0,01;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,37;-2,56;0,07;0,01;0,00;0,37
860;12,1;-0,44;0,29;9,69;0,14;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,57;-0,05;0,00;0,00;0,37
870;12,1;-0,39;0,15;9,79;0,19;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,57;-0,00;-0,00;0,00;0,37
880;12,1;-0,38;0,19;9,98;0,04;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,57;0,05;0,01;0,00;0,37
890;12,1;-0,49;0,27;9,92;0,07;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,37;-2,57;0,06;0,01;0,00;0,37
900;12,1;-0,48;0,24;9,80;0,30;0,47;0;0;0;344,0;4,4904842;51,9170074;-578,91;-351,65;-15,52;1;6;1,7;2,8;2,57;1,38;-2,58;-0,05;0,00;0,00;0,37
910;12,1;-0,41;0,15;9,90;0,36;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,38;-2,58;-0,04;0,00;0,00;0,37
920;12,1;-0,48;0,23;9,92;0,41;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;0,04;0,00;0,00;0,37
930;12,1;-0,52;0,25;9,79;0,31;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,57;-0,04;-0,00;0,00;0,37
940;12,1;-0,39;0,22;9,83;0,26;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,57;-0,08;-0,01;0,00;0,37
950;12,1;-0,41;0,22;10,05;0,34;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;0,05;-0,00;0,00;0,37
960;12,1;-0,49;0,29;9,88;0,28;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,57;0,04;0,00;0,00;0,37
970;12,1;-0,52;0,21;9,75;0,36;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,05;-0,00;0,00;0,37
980;12,1;-0,46;0,12;9,91;0,43;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,57;-0,08;-0,01;0,00;0,37
990;12,1;-0,54;0,29;9,98;0,46;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,36;-2,58;-0,02;-0,01;0,00;0,37
1000;12,1;-0,46;0,28;9,80;0,50;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,10;-0,02;0,00;0,36
1010;12,1;-0,42;0,18;9,80;0,46;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,02;-0,02;0,00;0,36
1020;12,1;-0,44;0,22;9,96;0,19;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;0,02;-0,02;0,00;0,36
1030;12,1;-0,49;0,27;9,92;-0,06;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,00;-0,02;0,00;0,36
1040;12,1;-0,45;0,24;9,80;0,25;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,05;-0,02;0,00;0,36
1050;12,1;-0,34;0,19;9,86;0,31;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,01;-0,02;0,00;0,36
1060;12,1;-0,44;0,26;9,94;0,42;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;0,10;-0,01;0,00;0,37
1070;12,1;-0,46;0,26;9,79;0,43;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,00;-0,01;0,00;0,37
1080;12,1;-0,40;0,24;9,78;0,56;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,58;-0,02;-0,01;0,00;0,37
1090;12,1;-0,39;0,32;9,83;-0,05;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,59;0,05;-0,00;0,00;0,37
1100;12,1;-0,53;0,30;9,89;0,23;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,60;0,06;0,00;0,00;0,37
1110;12,1;-0,50;0,26;9,71;0,60;0,54;0;0;0;341,3;4,4904833;51,9170074;-578,97;-351,65;-15,78;1;6;1,7;2,8;2,57;1,37;-2,60;-0,09;-0,01;0,00;0,37
1120;12,1;-0,42;0,17;9,83;0,33;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,59;-0,06;-0,01;0,00;0,37
1130;12,1;-0,44;0,30;10,00;-0,03;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,59;0,02;-0,01;0,00;0,37
1140;12,1;-0,47;0,33;9,82;0,03;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,60;0,00;-0,01;0,00;0,37
1150;12,1;-0,41;0,23;9,73;0,48;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,60;-0,03;-0,01;0,00;0,37
1160;12,1;-0,34;0,23;9,80;0,51;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,60;0,04;-0,00;0,00;0,37
1170;12,1;-0,51;0,30;9,88;0,12;0,32;0;0;0;356,4;4,4904828;51,9170113;-579,00;-351,27;-16,03;1;6;1,6;2,8;2,57;1,37;-2,60;0,11;0,01;0,00;0,38
