FILE NAME;022_22306_180404_091639.CSV
HASHCODE;3122C52216DE3204D2B944BD11CE196299A2D4A83AFC7DB308650A2AAD14DF1B
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;18/04/2004;09:16:39;GMT+00:00
END OF MEASUREMENT;18/04/2004;09:17:17;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   38430;[mS]
TIME GPS SPEED WENT OVER 2KPH;    5780;[mS]
TIME GPS SPEED WENT UNDER 2KPH;     190;[mS]
PEAK GPS SPEED; 77,87;[kph]
TIME OF PEAK GPS SPEED;   19590;[mS]
PEAK SPEED; 78,48;[kph]
TIME OF PEAK SPEED;   18720;[mS]
TIME ACC WENT OVER 1m/s/s;    9270;[mS]
PEAK ACC;  5,62;[m/s/s]
TIME OF PEAK ACC;   37000;[mS]
PEAK PITCH;   4,16;[deg]
TIME OF PEAK PITCH;   37010;[mS]
PEAK SLIP; 179,65;[deg]
TIME OF PEAK SLIP;   34190;[mS]
AVERAGE LONG ACCEL AT START; -0,13;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,21;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,82;[m/s/s]
AVERAGE PITCH RATE AT START;   0,20;[deg/s]
AVERAGE LONG ACCEL AT END; -2,13;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,35;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,76;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,03;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,1;-0,08;-0,18;9,83;-0,31;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;2,57;1,37;-0,59;-0,02;0,07;0,00;0,08
10;12,1;-0,11;-0,14;9,73;-0,28;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,59;1,05;-0,59;0,02;0,07;0,00;0,07
20;12,1;0,02;-0,16;9,73;0,21;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,59;0,94;-0,60;-0,01;0,06;0,00;0,07
30;12,1;-0,05;-0,09;9,77;0,38;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,94;-0,60;0,12;0,07;0,00;0,07
40;12,1;-0,26;-0,10;9,84;-0,19;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,84;-0,60;0,05;0,07;0,00;0,07
50;12,1;-0,09;-0,22;9,74;0,17;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,79;-0,61;-0,16;0,04;0,00;0,06
60;12,1;0,04;-0,26;9,80;0,02;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,87;-0,61;0,02;0,04;0,00;0,06
70;12,1;-0,15;-0,11;9,96;-0,09;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,96;-0,61;0,14;0,05;0,00;0,06
80;12,1;-0,10;-0,09;9,76;0,21;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,60;0,92;-0,62;-0,04;0,04;0,00;0,06
90;12,1;-0,06;-0,20;9,77;0,16;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,61;0,88;-0,62;0,01;0,04;0,00;0,05
100;12,1;-0,11;-0,15;9,81;-0,16;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,61;0,91;-0,62;0,05;0,04;0,00;0,05
110;12,1;-0,23;-0,14;9,90;0,01;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,61;0,90;-0,63;-0,00;0,04;0,00;0,05
120;12,1;-0,11;-0,17;9,74;0,16;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,61;0,90;-0,63;-0,12;0,02;0,00;0,04
130;12,1;-0,06;-0,21;9,79;0,52;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,61;0,91;-0,64;0,00;0,02;0,00;0,04
140;12,1;-0,18;-0,17;9,93;0,36;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,62;0,93;-0,64;0,05;0,02;0,00;0,04
150;12,1;-0,17;-0,20;9,80;0,04;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,62;0,93;-0,64;-0,07;0,01;0,00;0,04
160;12,1;-0,08;-0,26;9,76;0,47;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,62;0,95;-0,65;-0,05;0,00;0,00;0,04
170;12,1;-0,12;-0,17;9,82;0,04;0,11;0;0;0;66,5;4,4928541;51,9182739;-416,22;-210,99;-3,63;1;7;0,6;1,7;0,62;0,98;-0,65;0,03;0,01;0,00;0,04
180;12,1;-0,26;-0,21;9,90;0,49;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,62;0,98;-0,65;-0,01;0,01;0,00;0,03
190;12,1;-0,18;-0,31;9,77;0,33;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,62;0,99;-0,66;-0,15;-0,01;0,00;0,03
200;12,1;-0,10;-0,33;9,79;0,44;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,63;1,03;-0,66;-0,07;-0,02;0,00;0,02
210;12,1;-0,23;-0,22;9,91;0,18;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,63;1,08;-0,66;0,01;-0,01;0,00;0,02
220;12,1;-0,27;-0,20;9,83;-0,01;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,63;1,09;-0,67;-0,12;-0,02;0,00;0,02
230;12,1;-0,10;-0,31;9,75;0,56;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,63;1,09;-0,67;-0,16;-0,04;0,00;0,01
240;12,1;-0,12;-0,27;9,79;0,36;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,63;1,12;-0,68;0,02;-0,03;0,00;0,01
250;12,1;-0,34;-0,21;9,88;0,00;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,64;1,14;-0,68;-0,00;-0,03;0,00;0,01
260;12,1;-0,18;-0,26;9,75;0,16;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,64;1,14;-0,69;-0,22;-0,05;0,00;0,00
270;12,1;-0,05;-0,32;9,84;0,29;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,64;1,15;-0,70;-0,07;-0,05;0,00;0,00
280;12,1;-0,24;-0,25;9,93;-0,07;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,64;1,18;-0,70;0,07;-0,04;0,00;0,00
290;12,1;-0,28;-0,23;9,77;-0,38;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,64;1,19;-0,71;-0,12;-0,05;0,00;0,00
300;12,1;-0,11;-0,25;9,83;-0,58;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,65;1,19;-0,73;-0,16;-0,06;0,00;0,00
310;12,1;-0,18;-0,17;9,89;-0,87;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,65;1,20;-0,74;0,02;-0,05;0,00;0,00
320;12,1;-0,26;-0,20;9,98;-0,36;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,65;1,19;-0,76;-0,06;-0,05;0,00;0,00
330;12,1;-0,13;-0,23;9,80;-0,25;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,66;1,19;-0,77;-0,13;-0,06;0,00;0,00
340;12,1;-0,05;-0,32;9,93;-0,08;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,66;1,20;-0,78;0,01;-0,05;0,00;0,00
350;12,1;-0,15;-0,21;9,91;0,26;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,66;1,22;-0,79;0,08;-0,04;0,00;0,00
360;12,1;-0,07;-0,15;9,93;0,51;0,04;0;0;0;65,2;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,67;1,22;-0,79;-0,01;-0,03;0,00;0,00
370;12,1;-0,07;-0,26;9,77;0,10;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,67;1,21;-0,80;0,07;-0,02;0,00;0,00
380;12,1;0,01;-0,21;9,87;0,52;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,68;1,22;-0,81;0,07;-0,02;0,00;0,00
390;12,1;-0,18;-0,15;9,89;0,44;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,68;1,22;-0,81;0,15;0,00;0,00;0,01
400;12,1;-0,08;-0,23;9,76;0,13;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,68;1,21;-0,81;-0,04;-0,00;0,00;0,01
410;12,1;-0,00;-0,28;9,83;0,56;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,69;1,21;-0,82;0,06;0,00;0,00;0,01
430;12,1;-0,13;-0,23;9,93;0,16;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,69;1,22;-0,82;0,14;0,02;0,00;0,01
430;12,1;-0,15;-0,19;9,73;0,36;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,69;1,22;-0,83;0,01;0,02;0,00;0,01
440;12,1;0,03;-0,15;9,57;0,66;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,69;1,22;-0,83;-0,00;0,01;0,00;0,01
450;12,1;-0,04;-0,13;9,75;0,27;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,70;1,21;-0,84;0,17;0,03;0,00;0,01
460;12,1;-0,23;-0,24;9,95;0,21;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,70;1,20;-0,84;0,10;0,04;0,00;0,02
470;12,1;-0,07;-0,26;9,68;0,37;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,70;1,21;-0,85;-0,09;0,02;0,00;0,01
480;12,1;0,03;-0,28;9,76;0,33;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,71;1,21;-0,85;0,08;0,03;0,00;0,02
490;12,1;-0,21;-0,22;9,87;0,08;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,71;1,22;-0,86;0,17;0,04;0,00;0,02
500;12,1;-0,22;-0,15;9,71;0,25;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,71;1,22;-0,86;-0,07;0,03;0,00;0,02
510;12,1;-0,06;-0,16;9,65;0,61;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,72;1,22;-0,87;-0,07;0,02;0,00;0,01
520;12,1;-0,04;-0,21;9,80;0,44;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,72;1,21;-0,87;0,09;0,03;0,00;0,02
530;12,1;-0,21;-0,19;9,92;0,04;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,72;1,21;-0,87;0,11;0,04;0,00;0,02
540;12,1;-0,14;-0,14;9,69;-0,30;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,73;1,21;-0,88;-0,06;0,03;0,00;0,02
550;12,1;-0,06;-0,19;9,76;0,12;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,73;1,20;-0,89;0,02;0,03;0,00;0,02
560;12,1;-0,04;-0,24;9,93;-0,07;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,73;1,20;-0,89;0,09;0,03;0,00;0,02
570;12,1;-0,16;-0,18;9,83;0,14;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,73;1,20;-0,90;0,11;0,04;0,00;0,02
580;12,1;-0,08;-0,12;9,70;0,43;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,74;1,20;-0,91;-0,00;0,04;0,00;0,02
590;12,1;-0,16;-0,12;9,91;0,31;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,74;1,19;-0,91;0,08;0,04;0,00;0,03
600;12,1;-0,27;-0,19;10,05;-0,15;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,74;1,18;-0,91;0,00;0,04;0,00;0,03
610;12,1;-0,20;-0,24;9,84;0,24;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,75;1,18;-0,92;-0,11;0,02;0,00;0,02
620;12,1;-0,07;-0,19;9,78;0,29;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,75;1,19;-0,92;-0,05;0,01;0,00;0,02
630;12,1;-0,11;-0,18;9,99;0,11;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,75;1,18;-0,93;0,09;0,02;0,00;0,02
640;12,1;-0,23;-0,09;9,86;0,12;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,75;1,18;-0,93;0,05;0,03;0,00;0,02
650;12,1;-0,07;-0,14;9,70;0,37;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,76;1,17;-0,94;-0,07;0,02;0,00;0,02
660;12,1;-0,09;-0,21;9,86;0,69;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,76;1,17;-0,94;0,09;0,02;0,00;0,02
670;12,1;-0,30;-0,27;10,01;0,14;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,76;1,17;-0,94;0,07;0,03;0,00;0,03
680;12,1;-0,17;-0,22;9,72;-0,26;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,77;1,17;-0,95;-0,14;0,01;0,00;0,02
690;12,1;-0,03;-0,16;9,75;0,70;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,77;1,18;-0,96;-0,00;0,01;0,00;0,02
700;12,1;-0,12;-0,22;9,91;0,35;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,77;1,17;-0,95;0,13;0,02;0,00;0,02
710;12,1;-0,23;-0,20;9,89;0,45;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,77;1,17;-0,96;0,05;0,02;0,00;0,03
720;12,1;-0,13;-0,18;9,60;0,51;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,78;1,17;-0,96;-0,07;0,02;0,00;0,02
730;12,1;-0,10;-0,21;9,83;0,15;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,78;1,17;-0,96;0,04;0,02;0,00;0,02
740;12,1;-0,27;-0,26;9,95;0,22;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,78;1,17;-0,96;0,07;0,02;0,00;0,03
750;12,1;-0,15;-0,27;9,72;0,29;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,78;1,18;-0,97;-0,11;0,01;0,00;0,02
760;12,1;-0,09;-0,30;9,75;0,55;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,79;1,18;-0,97;0,02;0,01;0,00;0,02
770;12,1;-0,06;-0,30;9,92;0,14;0,07;0;0;0;199,7;4,4928541;51,9182739;-416,22;-210,99;-3,64;1;7;0,6;1,7;0,79;1,19;-0,97;0,08;0,02;0,00;0,03
780;12,1;-0,18;-0,17;9,93;0,12;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,79;1,20;-0,97;0,11;0,03;0,00;0,03
790;12,1;-0,13;-0,16;9,63;-0,01;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,79;1,19;-0,98;-0,01;0,02;0,00;0,03
800;12,1;-0,08;-0,26;9,80;0,38;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,80;1,19;-0,98;0,04;0,02;0,00;0,03
810;12,1;-0,19;-0,30;9,95;0,44;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,80;1,19;-0,99;0,09;0,03;0,00;0,03
820;12,1;-0,16;-0,24;9,75;0,48;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,80;1,20;-0,99;-0,02;0,03;0,00;0,03
830;12,1;-0,09;-0,22;9,72;0,82;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,80;1,20;-0,99;0,01;0,02;0,00;0,03
840;12,1;-0,06;-0,26;9,97;0,18;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,80;1,20;-0,99;0,08;0,03;0,00;0,04
850;12,1;-0,21;-0,24;9,95;-0,20;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,81;1,21;-1,00;0,11;0,04;0,00;0,04
860;12,1;-0,16;-0,17;9,61;0,40;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,81;1,21;-1,01;-0,04;0,03;0,00;0,04
870;12,1;-0,09;-0,16;9,85;0,25;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,81;1,21;-1,01;0,02;0,03;0,00;0,04
880;12,1;-0,25;-0,25;10,04;0,09;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,81;1,20;-1,02;0,09;0,03;0,00;0,04
890;12,1;-0,12;-0,27;9,76;0,04;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,82;1,21;-1,03;-0,08;0,02;0,00;0,04
900;12,1;0,01;-0,20;9,73;0,34;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,82;1,21;-1,03;0,06;0,03;0,00;0,04
910;12,1;-0,11;-0,18;9,95;0,42;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,82;1,21;-1,04;0,18;0,04;0,00;0,05
920;12,1;-0,26;-0,15;10,03;0,21;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,82;1,21;-1,04;0,07;0,05;0,00;0,05
930;12,1;-0,13;-0,15;9,69;0,37;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,83;1,20;-1,05;-0,08;0,03;0,00;0,05
940;12,1;-0,06;-0,25;9,77;0,64;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,83;1,20;-1,05;0,05;0,03;0,00;0,05
950;12,1;-0,12;-0,24;9,95;0,14;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,83;1,20;-1,05;0,12;0,04;0,00;0,06
960;12,1;-0,16;-0,18;9,75;0,37;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,83;1,21;-1,06;0,06;0,05;0,00;0,06
970;12,1;-0,09;-0,17;9,74;0,63;0,11;0;0;0;181,2;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,07;0,03;0,04;0,00;0,06
980;12,1;-0,07;-0,23;9,93;0,07;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,07;0,09;0,05;0,00;0,06
990;12,1;-0,18;-0,20;9,92;-0,03;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,07;0,11;0,06;0,00;0,07
1000;12,1;-0,15;-0,15;9,64;0,26;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,08;0,00;0,05;0,00;0,07
1010;12,1;-0,15;-0,22;9,76;0,56;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,09;0,04;0,05;0,00;0,07
1020;12,1;-0,11;-0,21;10,01;0,22;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,09;0,04;0,05;0,00;0,07
1030;12,1;-0,18;-0,23;9,77;0,28;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,09;0,08;0,05;0,00;0,07
1040;12,1;-0,09;-0,19;9,68;0,55;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,10;0,00;0,05;0,00;0,07
1050;12,1;-0,12;-0,21;9,91;0,47;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,10;0,10;0,05;0,00;0,08
1060;12,1;-0,22;-0,21;9,98;0,25;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,10;0,07;0,05;0,00;0,08
1070;12,1;-0,17;-0,15;9,65;0,04;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,10;-0,03;0,04;0,00;0,08
1080;12,1;-0,06;-0,20;9,77;0,29;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,11;0,02;0,04;0,00;0,08
1090;12,1;-0,03;-0,26;9,99;-0,14;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,11;0,13;0,05;0,00;0,08
1100;12,1;-0,13;-0,17;9,87;0,02;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,12;0,16;0,06;0,00;0,09
1110;12,1;-0,11;-0,17;9,69;0,75;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;0,07;0,06;0,00;0,09
1120;12,1;-0,09;-0,17;9,88;0,32;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;0,08;0,06;0,00;0,09
1130;12,1;-0,24;-0,17;9,94;0,14;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;0,10;0,07;0,00;0,10
1140;12,1;-0,12;-0,13;9,63;0,66;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;-0,05;0,06;0,00;0,09
1150;12,1;-0,08;-0,19;9,73;0,55;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;0,08;0,06;0,00;0,10
1160;12,1;-0,12;-0,20;9,95;0,08;0,07;0;0;0;37,5;4,4928541;51,9182739;-416,22;-210,99;-3,65;1;7;0,6;1,7;0,84;1,20;-1,13;0,11;0,06;0,00;0,10
