TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5290;12,2;-9,98;-0,05;-0,13;0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5300;12,2;-9,96;-0,05;-0,13;0,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5310;12,2;-9,97;-0,05;-0,13;0,39;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5320;12,2;-9,96;-0,05;-0,13;0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5330;12,2;-9,95;-0,05;-0,13;0,47;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5340;12,2;-9,95;-0,05;-0,13;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5350;12,2;-9,95;-0,05;-0,13;0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5360;12,2;-9,95;-0,05;-0,13;-0,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5370;12,2;-9,94;-0,05;-0,13;0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5380;12,2;-9,98;-0,05;-0,13;-0,00;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5390;12,2;-9,98;-0,05;-0,13;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5400;12,2;-9,96;-0,05;-0,13;0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5410;12,2;-9,96;-0,05;-0,13;0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5420;12,2;-9,96;-0,05;-0,13;-0,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5430;12,2;-9,96;-0,06;-0,13;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5440;12,2;-9,96;-0,06;-0,13;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5450;12,2;-9,96;-0,06;-0,13;0,18;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5460;12,2;-9,97;-0,06;-0,13;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5470;12,2;-9,95;-0,06;-0,13;0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5480;12,2;-9,95;-0,06;-0,14;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5490;12,2;-9,96;-0,06;-0,13;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5500;12,2;-9,97;-0,06;-0,13;0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5510;12,2;-9,96;-0,06;-0,14;0,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5520;12,2;-9,93;-0,06;-0,14;-0,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5530;12,2;-9,95;-0,05;-0,13;-0,93;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5540;12,2;-9,99;-0,07;-0,15;-0,11;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5550;12,2;-9,95;-0,06;-0,14;0,39;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5560;12,2;-9,95;-0,06;-0,13;0,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5570;12,2;-9,97;-0,06;-0,13;0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5580;12,2;-9,95;-0,06;-0,14;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5590;12,2;-9,98;-0,06;-0,14;0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5600;12,2;-9,96;-0,06;-0,14;0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5610;12,2;-9,97;-0,06;-0,13;0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5620;12,2;-9,96;-0,06;-0,13;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5630;12,2;-9,95;-0,06;-0,13;0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5640;12,2;-9,96;-0,06;-0,14;0,47;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5650;12,2;-9,99;-0,06;-0,13;0,63;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5660;12,2;-9,94;-0,06;-0,14;0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5670;12,2;-9,95;-0,06;-0,13;0,66;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5680;12,2;-9,96;-0,06;-0,13;0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5690;12,2;-9,97;-0,06;-0,13;0,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5700;12,2;-9,95;-0,06;-0,14;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5710;12,2;-9,96;-0,05;-0,13;-0,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5720;12,2;-9,99;-0,06;-0,14;0,33;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5730;12,2;-9,99;-0,07;-0,15;0,91;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5740;12,2;-9,96;-0,06;-0,15;1,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5750;12,2;-9,99;-0,08;-0,16;1,66;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5760;12,2;-9,97;-0,05;-0,15;2,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5770;12,2;-9,98;-0,03;-0,13;2,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5780;12,2;-9,96;-0,01;-0,07;1,91;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5790;12,2;-9,91;-0,01;-0,10;0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5800;12,2;-9,95;-0,04;-0,11;0,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5810;12,2;-9,96;-0,03;-0,12;0,56;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5820;12,2;-9,96;-0,04;-0,13;0,53;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5830;12,2;-9,97;-0,03;-0,13;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5840;12,2;-9,96;-0,04;-0,13;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5850;12,2;-9,96;-0,04;-0,13;0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5860;12,2;-9,96;-0,04;-0,13;0,40;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5870;12,2;-9,96;-0,03;-0,13;0,61;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5880;12,2;-9,96;-0,03;-0,12;0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5890;12,2;-9,96;-0,03;-0,12;0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5900;12,2;-9,97;-0,03;-0,13;0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5910;12,2;-9,97;-0,04;-0,13;0,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5920;12,2;-9,95;-0,03;-0,12;0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5930;12,2;-9,96;-0,03;-0,12;0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5940;12,2;-9,96;-0,04;-0,13;0,40;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5950;12,2;-9,98;-0,04;-0,13;0,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5960;12,2;-9,98;-0,04;-0,13;0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5970;12,2;-9,96;-0,04;-0,13;0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5980;12,2;-9,96;-0,03;-0,12;0,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
5990;12,2;-9,97;-0,03;-0,12;0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6000;12,2;-9,95;-0,03;-0,12;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6010;12,2;-9,97;-0,03;-0,13;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6020;12,2;-9,96;-0,03;-0,12;0,57;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6030;12,2;-9,96;-0,03;-0,13;0,59;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6040;12,2;-9,97;-0,03;-0,13;0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6050;12,2;-9,96;-0,03;-0,12;0,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6060;12,2;-9,96;-0,03;-0,13;0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6070;12,2;-9,97;-0,03;-0,13;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6080;12,2;-9,95;-0,03;-0,13;0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6090;12,2;-9,96;-0,03;-0,13;0,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6100;12,2;-9,96;-0,04;-0,13;0,48;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6110;12,2;-9,96;-0,03;-0,12;0,53;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6120;12,2;-9,96;-0,03;-0,13;0,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6130;12,2;-9,96;-0,03;-0,13;-0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6140;12,2;-9,96;-0,03;-0,12;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6150;12,2;-9,97;-0,03;-0,12;-0,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6160;12,2;-9,95;-0,03;-0,13;0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6170;12,2;-9,98;-0,03;-0,13;0,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6180;12,2;-9,95;-0,03;-0,13;0,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6190;12,2;-9,98;-0,03;-0,11;0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6200;12,2;-9,97;-0,03;-0,12;-0,12;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6210;12,2;-9,96;-0,03;-0,13;0,46;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6220;12,2;-9,97;-0,04;-0,12;0,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6230;12,2;-9,98;-0,03;-0,13;0,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6240;12,2;-9,95;-0,03;-0,12;0,48;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6250;12,2;-9,97;-0,04;-0,13;0,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6260;12,2;-9,98;-0,03;-0,13;0,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6270;12,2;-9,97;-0,03;-0,12;0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6280;12,2;-9,97;-0,03;-0,12;0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6290;12,2;-9,97;-0,03;-0,13;0,18;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6300;12,2;-9,97;-0,03;-0,13;0,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6310;12,2;-9,96;-0,03;-0,12;0,65;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6320;12,2;-9,96;-0,03;-0,12;0,70;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6330;12,2;-9,96;-0,03;-0,12;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6340;12,2;-9,96;-0,03;-0,13;0,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6350;12,2;-9,96;-0,03;-0,13;0,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6360;12,2;-9,96;-0,03;-0,13;0,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6370;12,2;-9,95;-0,03;-0,13;0,60;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6380;12,2;-9,97;-0,03;-0,13;0,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6390;12,2;-9,96;-0,04;-0,12;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6400;12,2;-9,96;-0,03;-0,13;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6410;12,2;-9,97;-0,03;-0,12;0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6420;12,2;-9,96;-0,03;-0,12;0,31;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6430;12,2;-9,96;-0,03;-0,13;0,08;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6440;12,2;-9,96;-0,03;-0,12;0,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6450;12,2;-9,96;-0,03;-0,13;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6460;12,2;-9,97;-0,03;-0,12;0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6470;12,2;-9,98;-0,03;-0,11;0,52;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6480;12,2;-9,96;-0,03;-0,12;0,19;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6490;12,2;-9,96;-0,03;-0,12;0,47;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6500;12,2;-9,97;-0,03;-0,11;0,33;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6510;12,2;-9,97;-0,03;-0,12;0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6520;12,2;-9,96;-0,03;-0,13;0,13;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6530;12,2;-9,96;-0,03;-0,13;0,43;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6540;12,2;-9,95;-0,03;-0,13;0,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6550;12,2;-9,96;-0,03;-0,11;0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6560;12,2;-9,95;-0,03;-0,13;0,45;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6570;12,2;-9,96;-0,03;-0,13;0,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6580;12,2;-9,98;-0,03;-0,12;0,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6590;12,2;-9,96;-0,03;-0,12;0,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6600;12,2;-9,95;-0,03;-0,13;0,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
6610;12,2;-9,95;-0,03;-0,12;0,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;0,20;0,00;0,00;0,00;0,00;0,00
